DAC Output Spectrum X,DAC Output Spectrum Y
103271484.375,-106.9504392811064
103393554.6875,-84.18709045958639
103515625,-119.0659896396979
103637695.3125,-87.70171911559285
103759765.625,-112.6285366249155
103881835.9375,-79.4045052798557
104003906.25,-117.5036610857008
104125976.5625,-75.77276350708141
104248046.875,-107.9178888748976
104370117.1875,-88.55292987578056
104492187.5,-116.4659435280677
104614257.8125,-80.59223539997751
104736328.125,-121.2444144756438
104858398.4375,-85.51563628391369
104980468.75,-119.8038802128431
105102539.0625,-76.81750808377616
105224609.375,-111.6811526464723
105346679.6875,-88.64618766169616
105468750,-115.5560240067199
105590820.3125,-81.10619636249909
105712890.625,-119.2637458733773
105834960.9375,-83.25865504294308
105957031.25,-108.4533613629359
106079101.5625,-81.04867794373197
106201171.875,-114.5108062335652
106323242.1875,-83.91004886406031
106445312.5,-117.7280847121465
106567382.8125,-101.9022790503927
106689453.125,-113.3739877972952
106811523.4375,-84.53901941450809
106933593.75,-114.6297030547416
107055664.0625,-81.22894793792543
107177734.375,-119.5332462956945
107299804.6875,-91.30295700428866
107421875,-113.7060480334833
107543945.3125,-83.94971939790805
107666015.625,-118.5524116626456
107788085.9375,-92.96688264979353
107910156.25,-116.3729940854842
108032226.5625,-82.3264886796641
108154296.875,-118.9735057718159
108276367.1875,-77.58660152463457
108398437.5,-126.1917392886228
108520507.8125,-81.5337947997203
108642578.125,-112.1259594022432
108764648.4375,-83.76744284316962
108886718.75,-122.7882877690552
109008789.0625,-87.69919671139901
109130859.375,-116.4755046037276
109252929.6875,-86.9749933330927
109375000,-114.5207052459574
109497070.3125,-84.85283187882148
109619140.625,-120.8310920462061
109741210.9375,-89.91615232596604
109863281.25,-118.4834497445854
109985351.5625,-90.68561735770865
110107421.875,-117.8828536604047
110229492.1875,-85.91414688497993
110351562.5,-121.9820404658008
110473632.8125,-83.01302283621786
110595703.125,-119.5182738421572
110717773.4375,-83.18922741366401
110839843.75,-120.539680845299
110961914.0625,-81.4014209669491
111083984.375,-125.3707341644405
111206054.6875,-83.73183878525374
111328125,-117.5507945930305
111450195.3125,-80.34902194289091
111572265.625,-114.0346374977653
111694335.9375,-80.77436786952785
111816406.25,-108.904405781688
111938476.5625,-79.89754588681319
112060546.875,-116.1389213846093
112182617.1875,-85.21402956265482
112304687.5,-110.0799676334376
112426757.8125,-86.71205952272415
112548828.125,-125.2406899626086
112670898.4375,-80.05222613143501
112792968.75,-120.0738867723394
112915039.0625,-80.06927511362838
113037109.375,-119.3203467659879
113159179.6875,-84.65674866621205
113281250,-117.1858919967953
113403320.3125,-81.94011448583809
113525390.625,-115.5141843387476
113647460.9375,-82.53897782926612
113769531.25,-120.438142504989
113891601.5625,-83.57333653593875
114013671.875,-118.858823663375
114135742.1875,-77.43182175411077
114257812.5,-103.6959486963104
114379882.8125,-84.78824234631506
114501953.125,-110.0909377454224
114624023.4375,-85.33218400349358
114746093.75,-114.6105444004591
114868164.0625,-76.49022802741831
114990234.375,-116.7275301798253
115112304.6875,-88.86120085539031
115234375,-110.8331380155633
115356445.3125,-94.11313902399327
115478515.625,-106.401543252634
115600585.9375,-93.99985814735859
115722656.25,-106.2589655139132
115844726.5625,-84.78956567200592
115966796.875,-101.7367296054902
116088867.1875,-91.46034666244624
116210937.5,-97.77424435371985
116333007.8125,-89.93279203512087
116455078.125,-103.1598157104181
116577148.4375,-84.27418182265413
116699218.75,-83.29728428611509
116821289.0625,-87.70448017478942
116943359.375,-101.7011936730853
117065429.6875,-110.327016523557
117187500,-94.67259157526618
117309570.3125,-86.457325271367
117431640.625,-106.4206453256611
117553710.9375,-90.07453656646446
117675781.25,-103.2036432931153
117797851.5625,-86.67765463773399
117919921.875,-106.9911709310563
118041992.1875,-102.2080955472574
118164062.5,-111.1038795068377
118286132.8125,-83.29016175066009
118408203.125,-109.6611082957823
118530273.4375,-74.01312374964067
118652343.75,-119.0844977114867
118774414.0625,-79.35958453538123
118896484.375,-114.7497644494956
119018554.6875,-79.03397015841722
119140625,-110.8623619236661
119262695.3125,-82.45002331941097
119384765.625,-111.521732650143
119506835.9375,-87.72125042254322
119628906.25,-110.5773840141957
119750976.5625,-79.19696476385769
119873046.875,-113.2211612025927
119995117.1875,-81.44974971170302
120117187.5,-111.3029587971581
120239257.8125,-84.97916209658709
120361328.125,-129.7508637402817
120483398.4375,-83.04598079841307
120605468.75,-119.1117941096922
120727539.0625,-87.56467903345468
120849609.375,-118.8833501563304
120971679.6875,-84.05013002970946
121093750,-120.3302502826966
121215820.3125,-85.04204721109424
121337890.625,-120.4103720628009
121459960.9375,-81.65586274958522
121582031.25,-112.2174257977984
121704101.5625,-87.82574313760477
121826171.875,-129.1785257515318
121948242.1875,-95.5522115364644
122070312.5,-119.5419184258443
122192382.8125,-77.73943969294889
122314453.125,-145.4324204707762
122436523.4375,-84.92934194177241
122558593.75,-122.1998535031054
122680664.0625,-90.08499974296279
122802734.375,-119.6041737270188
122924804.6875,-81.36949437882816
123046875,-119.2890262868556
123168945.3125,-94.467558197193
123291015.625,-141.2558841907421
123413085.9375,-81.05218310099156
123535156.25,-120.9821198411719
123657226.5625,-90.55274433863802
123779296.875,-121.3739269197291
123901367.1875,-81.76680479576473
124023437.5,-130.1632741525747
124145507.8125,-93.41025212357145
124267578.125,-118.5806715678047
124389648.4375,-87.82576582183088
124511718.75,-121.3806086379537
124633789.0625,-84.73277105424599
124755859.375,-116.1801580311628
124877929.6875,-76.99191550226533
125000000,-113.2918883734458
