DAC Output Spectrum X,DAC Output Spectrum Y
103393554.6875,-86.74724007274476
103515625,-99.42665045687005
103637695.3125,-84.2139565281368
103759765.625,-102.2576204489473
103881835.9375,-81.95760801670642
104003906.25,-92.51780274408928
104125976.5625,-75.36194068436875
104248046.875,-93.6698224324999
104370117.1875,-79.04749801976749
104492187.5,-80.57727093823817
104614257.8125,-79.09667722602744
104736328.125,-102.2499893924025
104858398.4375,-86.38105499297023
104980468.75,-82.43315692926508
105102539.0625,-92.08050653255393
105224609.375,-102.0268837801012
105346679.6875,-86.47031560348719
105468750,-88.90451480923852
105590820.3125,-96.13581827876521
105712890.625,-100.0265889061973
105834960.9375,-81.44325482570784
105957031.25,-85.92476234057807
106079101.5625,-81.52051649403396
106201171.875,-101.0072494945713
106323242.1875,-81.75972791410622
106445312.5,-98.91551061072559
106567382.8125,-91.3020498066067
106689453.125,-101.9694938759881
106811523.4375,-95.88516794733468
106933593.75,-97.50746219921238
107055664.0625,-97.27838025401692
107177734.375,-101.1473854023284
107299804.6875,-83.15201118337029
107421875,-93.18958701385668
107543945.3125,-80.36158175305042
107666015.625,-94.83318911328078
107788085.9375,-81.59903758340604
107910156.25,-102.6095626591111
108032226.5625,-81.2872217133789
108154296.875,-99.73559015930408
108276367.1875,-90.9170256496558
108398437.5,-101.8011706464022
108520507.8125,-71.7658794034428
108642578.125,-98.8574733534966
108764648.4375,-88.25461115050115
108886718.75,-94.20403647126135
109008789.0625,-81.96372901972325
109130859.375,-90.43965381600245
109252929.6875,-96.91818727039376
109375000,-101.7227314842246
109497070.3125,-86.66407065226585
109619140.625,-89.1176066662708
109741210.9375,-89.58315591329027
109863281.25,-101.8629309904415
109985351.5625,-86.11568575303693
110107421.875,-101.1442141654087
110229492.1875,-78.18092876486135
110351562.5,-97.81566396683741
110473632.8125,-104.0461903800591
110595703.125,-83.57816711343327
110717773.4375,-91.38743119034224
110839843.75,-100.9727829072848
110961914.0625,-94.81238875852249
111083984.375,-80.78212168088965
111206054.6875,-106.9213362846905
111328125,-101.4932470789793
111450195.3125,-87.23785034038684
111572265.625,-83.33827601374773
111694335.9375,-85.10221346805423
111816406.25,-97.02292468339408
111938476.5625,-85.3443113985678
112060546.875,-80.09511445042649
112182617.1875,-80.96328546403944
112304687.5,-99.16961012816655
112426757.8125,-81.28466342722217
112548828.125,-83.74224876387599
112670898.4375,-79.47392984458011
112792968.75,-102.8341120584162
112915039.0625,-79.18256425825911
113037109.375,-99.18036420892435
113159179.6875,-86.25475515545212
113281250,-100.9227691767026
113403320.3125,-86.02731057744471
113525390.625,-100.1360465427754
113647460.9375,-87.26414185117545
113769531.25,-101.4259564676281
113891601.5625,-93.54770511505046
114013671.875,-102.4866313467651
114135742.1875,-85.09528487199846
114257812.5,-96.18574636851797
114379882.8125,-98.9639887908447
114501953.125,-101.1648819046356
114624023.4375,-84.00471905855996
114746093.75,-100.5616650630979
114868164.0625,-86.81139340421871
114990234.375,-93.80366791592448
115112304.6875,-64.60305816625245
115234375,-96.71768151070262
115356445.3125,-85.49808223998025
115478515.625,-95.96747822616055
115600585.9375,-84.46678236474135
115722656.25,-92.9410920597433
115844726.5625,-102.811671003946
115966796.875,-101.4874353039486
116088867.1875,-89.71463296313361
116210937.5,-103.1467012138026
116333007.8125,-87.8830434890325
116455078.125,-93.47642728718434
116577148.4375,-95.40629465125488
116699218.75,-94.68352528096676
116821289.0625,-88.65307535228237
116943359.375,-96.10468920123878
117065429.6875,-80.71436417655372
117187500,-83.66962341165618
117309570.3125,-87.26220731289231
117431640.625,-96.27290717295885
117553710.9375,-79.81636911185151
117675781.25,-94.42216090300548
117797851.5625,-85.60246813246741
117919921.875,-99.54636844645988
118041992.1875,-78.28922421677372
118164062.5,-83.84817758165211
118286132.8125,-83.12013434685026
118408203.125,-95.93756274336599
118530273.4375,-77.10411568840486
118652343.75,-69.63858634833595
118774414.0625,-102.6830159687197
118896484.375,-97.33535089923778
119018554.6875,-82.75445866727944
119140625,-87.99327873787485
119262695.3125,-91.89036817786339
119384765.625,-99.09829926100643
119506835.9375,-83.57110503653531
119628906.25,-93.12414029889391
119750976.5625,-79.09003717993659
119873046.875,-100.4526100450515
119995117.1875,-81.29089282220593
120117187.5,-92.43945180880954
120239257.8125,-82.13826194830274
120361328.125,-98.27552152833336
120483398.4375,-95.4389406781155
120605468.75,-98.96943563732879
120727539.0625,-79.58000898258017
120849609.375,-97.08420750783247
120971679.6875,-80.12778873305621
121093750,-109.4876859137871
121215820.3125,-84.76486494705236
121337890.625,-96.90327900580895
121459960.9375,-90.7813290672877
121582031.25,-104.8576125472888
121704101.5625,-6.146626628436476
121826171.875,-104.0391683275094
121948242.1875,-93.84785938413465
122070312.5,-97.87289786169494
122192382.8125,-87.95842721215601
122314453.125,-97.10941701157566
122436523.4375,-94.46467536428602
122558593.75,-99.66220430355688
122680664.0625,-82.35025412137809
122802734.375,-98.8386839249668
122924804.6875,-101.5094716316131
123046875,-93.24142895842762
123168945.3125,-90.42900715408155
123291015.625,-89.09214304889552
123413085.9375,-82.32059333908273
123535156.25,-99.4385113333508
123657226.5625,-84.53470648196725
123779296.875,-95.10296649608968
123901367.1875,-95.60766065643671
124023437.5,-101.7546132764402
124145507.8125,-89.99780330690461
124267578.125,-89.24331907636176
124389648.4375,-78.56370925820775
124511718.75,-93.19372209078439
124633789.0625,-87.38058848610306
124755859.375,-76.00335770587752
124877929.6875,-93.99058259281686
125000000,-102.7760622273047
