DAC Output Spectrum X,DAC Output Spectrum Y
103271484.375,-101.3896642192986
103393554.6875,-79.62301690152168
103515625,-107.0820072912921
103637695.3125,-81.84156961328557
103759765.625,-109.6146958747566
103881835.9375,-86.80365654341085
104003906.25,-101.725671636371
104125976.5625,-80.82483272423261
104248046.875,-112.7126630184023
104370117.1875,-90.14310421758447
104492187.5,-94.63826930240485
104614257.8125,-87.80330810686661
104736328.125,-105.045531964559
104858398.4375,-85.6398187933341
104980468.75,-114.141762366201
105102539.0625,-77.57711734432327
105224609.375,-113.5709965570632
105346679.6875,-75.40999276963062
105468750,-106.2256258770817
105590820.3125,-89.81317302412833
105712890.625,-117.5233983130339
105834960.9375,-75.1906663694969
105957031.25,-110.4571711407158
106079101.5625,-91.46251121434831
106201171.875,-94.61591434708573
106323242.1875,-80.2858853492573
106445312.5,-98.45627947869286
106567382.8125,-75.59319781448347
106689453.125,-88.64904917493325
106811523.4375,-83.59598305603322
106933593.75,-99.99985416527275
107055664.0625,-78.19942295638255
107177734.375,-104.5351081788692
107299804.6875,-78.83675729945524
107421875,-121.7909594783414
107543945.3125,-85.12144626091596
107666015.625,-102.6504747377742
107788085.9375,-74.88115575615596
107910156.25,-121.8036937949898
108032226.5625,-89.17705387331829
108154296.875,-93.42578229983175
108276367.1875,-85.80879872400929
108398437.5,-93.89698345568151
108520507.8125,-79.11229205387708
108642578.125,-96.10697995492541
108764648.4375,-83.56721585246461
108886718.75,-104.3920999560232
109008789.0625,-89.97808354452974
109130859.375,-101.9764960563437
109252929.6875,-75.96250105424912
109375000,-120.1820027890997
109497070.3125,-91.5616945861635
109619140.625,-113.6168504549519
109741210.9375,-78.79870771938381
109863281.25,-98.49867141488329
109985351.5625,-85.60266526594714
110107421.875,-104.2322906286667
110229492.1875,-88.80681371805593
110351562.5,-86.9717813751129
110473632.8125,-73.48668815307128
110595703.125,-91.01250926400499
110717773.4375,-96.09034072198685
110839843.75,-96.97488152933083
110961914.0625,-81.26877095056214
111083984.375,-114.2414622178121
111206054.6875,-78.77598133588266
111328125,-105.2026568111866
111450195.3125,-88.78569832810612
111572265.625,-128.5562702759377
111694335.9375,-80.68034578911946
111816406.25,-107.1369969615448
111938476.5625,-81.46368015397195
112060546.875,-98.51654621071391
112182617.1875,-79.8155358269606
112304687.5,-100.336539005172
112426757.8125,-78.40735214250356
112548828.125,-100.2015805433579
112670898.4375,-82.25253043303007
112792968.75,-102.3852504457494
112915039.0625,-89.23152611004291
113037109.375,-104.8664091779524
113159179.6875,-74.85522282872572
113281250,-115.1562370433685
113403320.3125,-93.84216840833226
113525390.625,-101.3911165254363
113647460.9375,-82.10891249452574
113769531.25,-116.8156355910808
113891601.5625,-93.33011634748169
114013671.875,-99.22790055808761
114135742.1875,-94.40293111761157
114257812.5,-86.84258578327103
114379882.8125,-78.83320839622823
114501953.125,-96.54182604849508
114624023.4375,-84.42673948476488
114746093.75,-108.3817774827198
114868164.0625,-81.4069585275368
114990234.375,-109.0529583761036
115112304.6875,-87.88256380755615
115234375,-107.2887187802194
115356445.3125,-81.64227231867196
115478515.625,-113.6331400467755
115600585.9375,-85.94095238758294
115722656.25,-96.7388054597106
115844726.5625,-82.03946978545908
115966796.875,-109.0634243690888
116088867.1875,-83.9288039862091
116210937.5,-87.09632861386039
116333007.8125,-87.06953773352311
116455078.125,-93.40267561942295
116577148.4375,-84.137954918416
116699218.75,-97.49043365087195
116821289.0625,-94.36090821699565
116943359.375,-110.8674092655314
117065429.6875,-92.99919623436173
117187500,-102.2366289471691
117309570.3125,-89.91973851739559
117431640.625,-107.6563925524228
117553710.9375,-78.71203803903173
117675781.25,-105.9377439183722
117797851.5625,-77.3509279795768
117919921.875,-95.46980758405888
118041992.1875,-86.7925893616971
118164062.5,-93.28596646681568
118286132.8125,-81.5682239496297
118408203.125,-98.68899497881557
118530273.4375,-85.31271064928981
118652343.75,-107.9089561856159
118774414.0625,-84.83015052853958
118896484.375,-100.5762911528114
119018554.6875,-96.82561132701828
119140625,-113.7207573124162
119262695.3125,-87.08654344272634
119384765.625,-99.41919987176446
119506835.9375,-92.36010842768169
119628906.25,-105.8130377139351
119750976.5625,-86.27373254849186
119873046.875,-97.84456681594031
119995117.1875,-89.77115897945257
120117187.5,-82.64517425452772
120239257.8125,-81.52508913936629
120361328.125,-94.11381924840298
120483398.4375,-85.92870264850019
120605468.75,-112.0288714344896
120727539.0625,-76.78794582540715
120849609.375,-104.7246116046018
120971679.6875,-83.9379799622065
121093750,-107.8502453622873
121215820.3125,-93.49975310679699
121337890.625,-120.9170809216389
121459960.9375,-90.06737385088064
121582031.25,-100.8573089188179
121704101.5625,-84.05342371310608
121826171.875,-123.8015589609161
121948242.1875,-82.19308338033221
122070312.5,-80.09243930642924
122192382.8125,-98.22264609955215
122314453.125,-102.8227894119521
122436523.4375,-77.9338123363664
122558593.75,-99.36899164158606
122680664.0625,-81.88258961395775
122802734.375,-122.9770942351109
122924804.6875,-89.85836008279668
123046875,-100.0316774965522
123168945.3125,-102.4126944196897
123291015.625,-99.7050762684996
123413085.9375,-85.10976776390999
123535156.25,-111.5428872091368
123657226.5625,-81.1485888323113
123779296.875,-95.88844948292659
123901367.1875,-81.96321376163183
124023437.5,-72.4622772238987
124145507.8125,-81.39218103533126
124267578.125,-98.00199885160266
124389648.4375,-94.10488543893177
124511718.75,-104.3000324996861
124633789.0625,-83.08642847611597
124755859.375,-99.56033131000267
124877929.6875,-86.7696831557291
125000000,-113.3284986265155
