DAC Output Spectrum X,DAC Output Spectrum Y
103393554.6875,-79.3125932321001
103515625,-119.3394034790984
103637695.3125,-81.56475927781459
103759765.625,-117.0587633312453
103881835.9375,-87.05377450047732
104003906.25,-112.7385365380333
104125976.5625,-81.05511138220012
104248046.875,-120.1330201168921
104370117.1875,-95.88948143786253
104492187.5,-105.8718883177709
104614257.8125,-93.15031374206202
104736328.125,-121.080235109811
104858398.4375,-86.5250818477576
104980468.75,-122.8294550119546
105102539.0625,-77.61483485378119
105224609.375,-116.3131648506409
105346679.6875,-75.5064568479801
105468750,-116.6562148218505
105590820.3125,-88.54469175297496
105712890.625,-124.1947975752345
105834960.9375,-75.28280567377769
105957031.25,-117.0737422183018
106079101.5625,-93.12802707243195
106201171.875,-104.5806909967935
106323242.1875,-80.09702561513301
106445312.5,-108.1870867693781
106567382.8125,-80.65323868792976
106689453.125,-97.9394479440319
106811523.4375,-84.34628659159537
106933593.75,-108.241952636147
107055664.0625,-78.37241372179759
107177734.375,-115.5221881303827
107299804.6875,-78.88547978394189
107421875,-135.4679589268504
107543945.3125,-84.89838579617748
107666015.625,-111.3053252140745
107788085.9375,-74.94481570782868
107910156.25,-123.1885203096271
108032226.5625,-89.17074553827385
108154296.875,-102.2927380466356
108276367.1875,-85.0748887282751
108398437.5,-103.6677216474875
108520507.8125,-78.12340952602602
108642578.125,-104.956291041279
108764648.4375,-84.69985437738612
108886718.75,-112.8149816614517
109008789.0625,-88.72637047960721
109130859.375,-111.9474095677373
109252929.6875,-76.04681940147054
109375000,-120.9785781466076
109497070.3125,-91.53959079843602
109619140.625,-125.9509245054199
109741210.9375,-78.83431024436102
109863281.25,-106.8101379952195
109985351.5625,-85.64241720699977
110107421.875,-115.7769815731742
110229492.1875,-89.04365452518491
110351562.5,-96.46232644495817
110473632.8125,-70.87499380024356
110595703.125,-100.8592834270625
110717773.4375,-94.39902947928255
110839843.75,-105.3679742408515
110961914.0625,-81.86074605283704
111083984.375,-119.5023132791298
111206054.6875,-78.86999568195509
111328125,-117.304808625929
111450195.3125,-89.65708855073169
111572265.625,-133.8539288913663
111694335.9375,-80.46248874631907
111816406.25,-118.426462460746
111938476.5625,-81.78771194037469
112060546.875,-108.8684634212935
112182617.1875,-79.74993065224146
112304687.5,-110.6023463255406
112426757.8125,-80.26033944580749
112548828.125,-112.1977849496985
112670898.4375,-83.04271019532264
112792968.75,-113.026785378423
112915039.0625,-88.15979893126439
113037109.375,-115.5249675243573
113159179.6875,-74.8802206845467
113281250,-121.912435998411
113403320.3125,-93.64179762742886
113525390.625,-110.8725869001316
113647460.9375,-81.84183629178916
113769531.25,-137.1657847380685
113891601.5625,-93.97404420378842
114013671.875,-107.0525608089564
114135742.1875,-95.6421844144959
114257812.5,-96.6053091453483
114379882.8125,-83.02173545453711
114501953.125,-103.8865371001596
114624023.4375,-84.54262002492251
114746093.75,-116.9127329740491
114868164.0625,-81.80246770713529
114990234.375,-115.9880292031508
115112304.6875,-87.21909465772848
115234375,-120.0642111756365
115356445.3125,-81.82123737865808
115478515.625,-120.8972050243815
115600585.9375,-86.24475969465635
115722656.25,-106.5963474345023
115844726.5625,-81.89099911110392
115966796.875,-124.9532949853023
116088867.1875,-85.38211078329958
116210937.5,-97.28955045027374
116333007.8125,-85.40443927710371
116455078.125,-103.0981186945504
116577148.4375,-83.62366972150504
116699218.75,-105.1909673586829
116821289.0625,-92.197679353136
116943359.375,-117.9911104271238
117065429.6875,-93.37872798540532
117187500,-111.9141736103348
117309570.3125,-90.49956235865706
117431640.625,-115.8594918744237
117553710.9375,-78.64002332594441
117675781.25,-115.0961496443042
117797851.5625,-77.16896727808464
117919921.875,-105.3128920668744
118041992.1875,-85.60852901007524
118164062.5,-103.1898161879867
118286132.8125,-87.76743137212264
118408203.125,-112.1381988677589
118530273.4375,-85.00863091458564
118652343.75,-117.2383161432342
118774414.0625,-84.63500434026058
118896484.375,-109.5505826985509
119018554.6875,-100.0743515691637
119140625,-121.774017330396
119262695.3125,-86.98621722585023
119384765.625,-109.3866560790561
119506835.9375,-93.79763761076339
119628906.25,-112.1254098896808
119750976.5625,-86.25366357244761
119873046.875,-106.5734155447816
119995117.1875,-91.03563644268451
120117187.5,-92.78836193268943
120239257.8125,-84.15301700991527
120361328.125,-103.0456894108654
120483398.4375,-87.93365650126965
120605468.75,-132.5704326237585
120727539.0625,-76.65690593752203
120849609.375,-116.574274614883
120971679.6875,-83.67657146378477
121093750,-120.0576172938468
121215820.3125,-92.87028761679709
121337890.625,-122.5838050422235
121459960.9375,-88.95612927071069
121582031.25,-111.9384814498311
121704101.5625,-83.13490026376985
121826171.875,-134.0652067923134
121948242.1875,-84.53245985425082
122070312.5,-88.81917580648195
122192382.8125,-98.47389420964886
122314453.125,-111.8350632990535
122436523.4375,-77.3931881522513
122558593.75,-109.3762266623277
122680664.0625,-81.98075242486125
122802734.375,-118.9150719792689
122924804.6875,-90.19605202553628
123046875,-108.442999886267
123168945.3125,-100.8063294219613
123291015.625,-111.2134969302437
123413085.9375,-85.43290675212216
123535156.25,-120.2259589022577
123657226.5625,-81.71575844491599
123779296.875,-105.6094468267458
123901367.1875,-82.18322070302278
124023437.5,-82.11936392796932
124145507.8125,-81.26540305679308
124267578.125,-106.6841352552072
124389648.4375,-93.24439713887104
124511718.75,-111.2936538490893
124633789.0625,-82.84322315917352
124755859.375,-110.8017380689154
124877929.6875,-86.26084837028125
125000000,-123.1118546150892
