DAC Output Spectrum X,DAC Output Spectrum Y
9521484.374999998,-122.215018289986
9643554.687499998,-93.07181210667927
9765624.999999998,-124.8233637569951
9887695.312499998,-80.94094936525636
10009765.625,-113.7092998234577
10131835.9375,-80.37249648673452
10253906.25,-157.9909997929278
10375976.5625,-73.32874781546134
10498046.875,-133.8879119230372
10620117.1875,-81.10924096775365
10742187.5,-135.1179210107416
10864257.8125,-77.51971901933895
10986328.125,-129.3305582626808
11108398.4375,-95.84331390205071
11230468.75,-119.2541027872804
11352539.0625,-92.59196777864707
11474609.375,-126.6740040573995
11596679.6875,-81.77592527674292
11718750,-115.6440930553282
11840820.3125,-90.426106319078
11962890.625,-121.6893906592432
12084960.9375,-83.06606281063227
12207031.25,-114.403275980476
12329101.5625,-94.01012089337178
12451171.875,-121.068325960296
12573242.1875,-80.86664676580261
12695312.5,-120.0820720577759
12817382.8125,-78.55226689197701
12939453.125,-111.2663675719018
13061523.4375,-84.59939052792771
13183593.75,-98.56272962183169
13305664.0625,-90.47500709113874
13427734.375,-108.6207401634419
13549804.6875,-82.1235648016244
13671875,-116.6047020257908
13793945.3125,-82.2352733779106
13916015.625,-121.3945393624385
14038085.9375,-91.08414299108401
14160156.25,-112.7668327706547
14282226.5625,-79.87037310296573
14404296.875,-132.2959683232186
14526367.1875,-85.36673660507219
14648437.5,-118.4906693316619
14770507.8125,-79.15908054592735
14892578.125,-122.715847019626
15014648.4375,-79.02516306510873
15136718.75,-131.660752000157
15258789.0625,-85.62138117482741
15380859.375,-135.8346771422363
15502929.6875,-80.48055272524066
15625000,-116.3818635499773
15747070.3125,-85.38487867811254
15869140.625,-124.2614843436366
15991210.9375,-101.9046572912644
16113281.25,-116.5399651141303
16235351.5625,-84.60704088148545
16357421.875,-128.9013675157316
16479492.1875,-80.16522521061688
16601562.5,-138.1156616952343
16723632.8125,-81.06613819747189
16845703.125,-122.1909591472299
16967773.4375,-90.69426234681954
17089843.75,-119.4199561471922
17211914.0625,-76.43186267085615
17333984.375,-117.6442197414423
17456054.6875,-80.26424938042979
17578125,-100.6338874461515
17700195.3125,-88.02844395617116
17822265.625,-112.4204169803058
17944335.9375,-83.6380453820238
18066406.25,-121.0154387615986
18188476.5625,-92.09320641579822
18310546.875,-122.9675971718271
18432617.1875,-80.15924826353059
18554687.5,-118.0118064061498
18676757.8125,-84.08422128205044
18798828.125,-125.1067554496701
18920898.4375,-84.99571467809704
19042968.75,-120.7071450801098
19165039.0625,-73.43052394511284
19287109.375,-129.7832101207618
19409179.6875,-88.14678824050435
19531250,-120.2823433552907
19653320.3125,-91.8680182115998
19775390.625,-118.4660023476701
19897460.9375,-86.46139704775052
20019531.25,-118.7815585495914
20141601.5625,-80.62686533454844
20263671.875,-122.8166555735708
20385742.1875,-77.58853172470616
20507812.5,-123.2272642760975
20629882.8125,-86.15062846215723
20751953.125,-116.6477665398788
20874023.4375,-75.18676997619637
20996093.75,-117.7326884966704
21118164.0625,-91.62955743956168
21240234.375,-121.4612698909259
21362304.6875,-80.95985304239882
21484375,-108.831680039981
21606445.3125,-87.77410453736452
21728515.625,-106.1190608583214
21850585.9375,-75.4148274690198
21972656.25,-111.4727092001872
22094726.5625,-87.63316830768522
22216796.875,-111.1331606877877
22338867.1875,-83.16854631315744
22460937.5,-111.1614705025085
22583007.8125,-82.14928704114232
22705078.125,-118.0362337822868
22827148.4375,-80.4990664554696
22949218.75,-137.1786308543843
23071289.0625,-75.54910932897853
23193359.375,-130.3027708612471
23315429.6875,-91.20256817929206
23437500,-117.404679690339
23559570.3125,-80.55985142008669
23681640.625,-121.6303811319621
23803710.9375,-92.72570784826486
23925781.25,-122.8780096584704
24047851.5625,-88.18049016458136
24169921.875,-116.1641653600918
24291992.1875,-92.40971853306895
24414062.5,-125.0937860998191
24536132.8125,-79.50736257453359
24658203.125,-114.2400318890604
24780273.4375,-91.70529820917379
24902343.75,-119.7287374747887
25024414.0625,-84.75266153520843
25146484.375,-116.7582707856049
25268554.6875,-93.28790680522661
25390625,-123.3501994685176
25512695.3125,-82.84815864767998
25634765.625,-118.4037121583541
25756835.9375,-78.14467052111944
25878906.25,-120.0720697401413
26000976.5625,-82.90737689975458
26123046.875,-100.9904622064351
26245117.1875,-101.387764724483
26367187.5,-105.8402576418371
26489257.8125,-85.37756555873914
26611328.125,-103.4455144395024
26733398.4375,-76.691382507847
26855468.75,-112.3372373462032
26977539.0625,-90.8738714646764
27099609.375,-135.1371868881798
27221679.6875,-102.5950130173015
27343750,-128.4201569148259
27465820.3125,-80.43621034319426
27587890.625,-109.2361348091631
27709960.9375,-80.71940384539695
27832031.25,-125.0299635267448
27954101.5625,-75.23433381175366
28076171.875,-122.4781844212477
28198242.1875,-89.77087354224913
28320312.5,-120.0057662095334
28442382.8125,-82.15846055537263
28564453.125,-129.5523383049894
28686523.4375,-78.24831445753372
28808593.75,-117.5504463294599
28930664.0625,-91.95899415243912
29052734.375,-115.8265932205129
29174804.6875,-82.83183942504948
29296875,-120.8119706972706
29418945.3125,-77.85089122062571
29541015.625,-118.6653322876628
29663085.9375,-97.32004865058819
29785156.25,-116.8768870677498
29907226.5625,-79.49064394511248
30029296.875,-114.4718289539093
30151367.1875,-84.27429945462202
30273437.5,-121.5740089520366
30395507.8125,-86.55902389013158
30517578.125,-119.6589375346591
30639648.4375,-74.51769109472593
30761718.75,-94.52720953946729
30883789.0625,-78.10147832999965
31005859.375,-107.2727963289867
31127929.6875,-84.96740045250314
31250000,-116.9227882036762
31372070.3125,-76.86256929604164
31494140.625,-107.7570315865876
31616210.9375,-86.71454076596687
31738281.25,-111.0642910251112
31860351.5625,-98.05136193500087
31982421.875,-118.0889380924561
32104492.1875,-73.10285566349533
32226562.5,-120.1446138903708
32348632.8125,-80.81237096133849
32470703.125,-117.1152701693553
32592773.4375,-83.30852810755704
32714843.75,-131.3084187089565
32836914.0625,-89.11610712020624
32958984.375,-121.7694784464
33081054.6875,-85.48309447281126
33203125,-131.1767990272152
33325195.3125,-84.05576117824143
33447265.625,-135.834536684861
33569335.93749999,-82.47516363711273
33691406.24999999,-132.0033527034745
33813476.56249999,-75.77177956018797
33935546.87499999,-129.2108364311886
34057617.18749999,-102.0906212976395
34179687.49999999,-119.1824327037478
34301757.81249999,-82.66002559553179
34423828.12499999,-115.398918435763
34545898.43749999,-74.56108981916512
34667968.74999999,-120.9090492082852
34790039.06249999,-81.56221842138761
34912109.37499999,-110.3597291223064
35034179.68749999,-70.83286340438099
35156249.99999999,-97.91358789241592
35278320.31249999,-75.92349342740452
35400390.62499999,-114.1722048583954
35522460.93749999,-93.37294587465612
35644531.24999999,-116.0717938931933
35766601.56249999,-88.60137492742547
35888671.87499999,-111.1634889686358
36010742.18749999,-78.23326485142306
36132812.49999999,-131.301315024306
36254882.81249999,-86.37053610717381
36376953.12499999,-122.3785169351363
36499023.43749999,-75.28549272127289
36621093.74999999,-127.4377618809759
36743164.06249999,-83.34185735764274
36865234.37499999,-117.2984073905566
36987304.68749999,-94.87890749737596
37109374.99999999,-119.0750821807891
37231445.31249999,-88.24343543438842
37353515.62499999,-120.1290936604872
37475585.93749999,-89.36241013883789
37597656.24999999,-129.5438069464356
37719726.56249999,-89.52242946030077
37841796.87499999,-123.0230225448051
37963867.18749999,-74.73930592351056
38085937.49999999,-117.0224850227237
38208007.81249999,-86.29801737273419
38330078.12499999,-110.3814076115518
38452148.43749999,-77.60646514725858
38574218.74999999,-128.1263152630281
38696289.06249999,-75.21205964885166
38818359.37499999,-129.6754366109801
38940429.68749999,-86.42500123301089
39062499.99999999,-126.7633603392206
39184570.31249999,-77.61450971241172
39306640.62499999,-129.1027574732294
39428710.93749999,-73.0775685093525
39550781.24999999,-105.8371950214013
39672851.56249999,-78.87733211755321
39794921.87499999,-118.5216033906079
39916992.18749999,-83.49416999800042
40039062.49999999,-115.4251956902131
40161132.81249999,-84.30212450664365
40283203.12499999,-120.4838643043236
40405273.43749999,-83.46135256156481
40527343.74999999,-113.1552239220518
40649414.06249999,-81.07482615939473
40771484.37499999,-125.5933795849392
40893554.68749999,-98.85665447290597
41015624.99999999,-121.4723076927595
41137695.31249999,-76.85448280775373
41259765.62499999,-120.4881896172145
41381835.93749999,-80.97116773884434
41503906.24999999,-117.8032173482127
41625976.56249999,-91.56137409844901
41748046.87499999,-118.4579444519573
41870117.18749999,-94.35403176327318
41992187.49999999,-121.2665945824007
42114257.81249999,-98.32240240030438
42236328.12499999,-116.1472543230927
42358398.43749999,-77.60740386172701
42480468.74999999,-131.0690718334794
42602539.06249999,-88.90750926335491
42724609.37499999,-116.5577682923651
42846679.68749999,-73.71638748662068
42968749.99999999,-107.3164437710878
43090820.31249999,-90.37362880033869
43212890.62499999,-115.4322099437907
43334960.93749999,-75.50401098618632
43457031.24999999,-111.8521994790826
43579101.56249999,-87.68495542830951
43701171.87499999,-102.6261874516274
43823242.18749999,-75.73293670626387
43945312.49999999,-112.3451580507421
44067382.81249999,-77.966018184142
44189453.12499999,-105.6935079840992
44311523.43749999,-75.51885504133003
44433593.74999999,-111.8809863495026
44555664.06249999,-80.39514977767318
44677734.37499999,-131.1646117690176
44799804.68749999,-87.47571033737928
44921874.99999999,-123.1767069027945
45043945.31249999,-83.88502014755359
45166015.62499999,-124.2572901834273
45288085.93749999,-77.26373094763017
45410156.24999999,-121.9597590397795
45532226.56249999,-73.66416625293878
45654296.87499999,-124.4866461903571
45776367.18749999,-87.72552951277294
45898437.49999999,-124.2655921959837
46020507.81249999,-85.3109335823672
46142578.12499999,-119.6311525538356
46264648.43749999,-82.8384728508525
46386718.74999999,-124.6553539474816
46508789.06249999,-80.28332704734426
46630859.37499999,-116.6381130882768
46752929.68749999,-92.79972578669815
46874999.99999999,-121.7051228122999
46997070.31249999,-78.37834247113994
47119140.62499999,-124.0530822747359
47241210.93749999,-80.04365607880395
47363281.24999999,-112.806098379025
47485351.56249999,-77.77224425444294
47607421.87499999,-117.267405776111
47729492.18749999,-75.57501031420097
47851562.49999999,-110.0048743997136
47973632.81249999,-87.79410664765331
48095703.12499999,-111.7019632877975
48217773.43749999,-69.49425938811234
48339843.74999999,-93.61910282466054
48461914.06249999,-81.42782609871672
48583984.37499999,-116.1000315850054
48706054.68749999,-92.68420871075533
48828124.99999999,-108.8294207333112
48950195.31249999,-83.24234906478871
49072265.62499999,-112.7529830938056
49194335.93749999,-73.30060779124696
49316406.24999999,-123.9773409225969
49438476.56249999,-95.13349271635892
49560546.87499999,-125.5812700104653
49682617.18749999,-72.94941325745485
49804687.49999999,-121.898737949545
49926757.81249999,-88.71665437910517
50048828.12499999,-124.3303897456979
50170898.43749999,-88.14471578980964
50292968.74999999,-125.01890095166
50415039.06249999,-103.5555031279145
50537109.37499999,-123.3214572549188
50659179.68749999,-81.20764245220235
50781249.99999999,-116.7784438944175
50903320.31249999,-79.78496294462553
51025390.62499999,-116.5522148657161
51147460.93749999,-82.13035552524471
51269531.24999999,-125.2028017739996
51391601.56249999,-73.08472051167114
51513671.87499999,-116.021050927196
51635742.18749999,-79.1530107232583
51757812.49999999,-127.7630131687434
51879882.81249999,-75.03601995414103
52001953.12499999,-110.3322673915121
52124023.43749999,-100.4146859702513
52246093.74999999,-111.9440848611861
52368164.06249999,-80.07735046877892
52490234.37499999,-102.9601292250195
52612304.68749999,-74.01082790301389
52734374.99999999,-97.77309718418275
52856445.31249999,-89.10023689894375
52978515.62499999,-116.9119417604982
53100585.93749999,-108.5357526749595
53222656.24999999,-105.3994825173382
53344726.56249999,-79.64007103543702
53466796.87499999,-118.2497910950903
53588867.18749999,-87.98236188120599
53710937.49999999,-115.5177150903212
53833007.81249999,-106.5010256677695
53955078.12499999,-115.9916914840071
54077148.43749999,-80.70789218914854
54199218.74999999,-117.4642104469806
54321289.06249999,-79.54053128004051
54443359.37499999,-111.6864297505935
54565429.68749999,-79.76625739961371
54687499.99999999,-119.2903070614068
54809570.31249999,-83.02508337582043
54931640.62499999,-109.9825745994652
55053710.93749999,-86.57391142473833
55175781.24999999,-110.225837286048
55297851.56249999,-71.91416577548891
55419921.87499999,-114.610436967362
55541992.18749999,-71.31209993467519
55664062.49999999,-121.3676425663398
55786132.81249999,-81.3034846602618
55908203.12499999,-120.4383944332019
56030273.43749999,-96.15744451298085
56152343.74999999,-115.5133418655127
56274414.06249999,-93.86916479715266
56396484.37499999,-104.3258161311741
56518554.68749999,-77.16394654550599
56640624.99999999,-115.2133175157298
56762695.31249999,-84.5525674197858
56884765.62499999,-104.3686813215708
57006835.93749999,-70.13920642081882
57128906.24999999,-101.5620138854393
57250976.56249999,-81.88968991862217
57373046.87499999,-110.6010257385468
57495117.18749999,-91.50600892315417
57617187.49999999,-111.4344161556726
57739257.81249999,-94.3727432162182
57861328.12499999,-111.2030436407921
57983398.43749999,-73.98193851309199
58105468.74999999,-117.8845308423281
58227539.06249999,-99.93870096471127
58349609.37499999,-110.8284447063789
58471679.68749999,-82.79657359183904
58593749.99999999,-107.9379637219573
58715820.31249999,-75.27111351980105
58837890.62499999,-117.5771108934962
58959960.93749999,-95.39888882111984
59082031.24999999,-105.9380318573115
59204101.56249999,-89.17743076406148
59326171.87499999,-110.4528102835431
59448242.18749999,-83.27151876926713
59570312.49999999,-105.1227917459472
59692382.81249999,-76.11372460475155
59814453.12499999,-105.3165417144933
59936523.43749999,-86.25532932226598
60058593.74999999,-103.77828881843
60180664.06249999,-86.22846594761458
60302734.37499999,-102.1512409656944
60424804.68749999,-73.09527490531019
60546874.99999999,-101.6104632186446
60668945.31249999,-75.590051969642
60791015.62499999,-95.90583854064208
60913085.93749999,-88.59629288071689
61035156.24999999,-94.17677819889096
61157226.56249999,-84.71202092213305
61279296.87499999,-87.04117346304956
61401367.18749999,-3.363699521449941
61523437.49999999,-87.603548473164
61645507.81249999,-80.0380413949635
61767578.12499999,-94.34827482389974
61889648.43749999,-89.98790017265839
62011718.74999999,-97.5346620272711
62133789.06249999,-80.51118936720587
62255859.37499999,-99.82304382135106
62377929.68749999,-82.79525375854442
62499999.99999999,-101.962154364188
62622070.31249999,-90.43475772631399
62744140.62499999,-104.0106530040035
62866210.93749999,-76.87342273813347
62988281.24999999,-105.4009787984329
63110351.56249999,-75.78925582241028
63232421.87499999,-107.270437068841
63354492.18749999,-103.4219692765909
63476562.49999999,-109.3462575421773
63598632.81249999,-87.56445974167337
63720703.12499999,-109.570077581879
63842773.43749999,-84.00587031348226
63964843.74999999,-115.3906864694162
64086914.06249999,-70.47604184766323
64208984.37499999,-111.1853096883397
64331054.68749999,-75.33512518263227
64453124.99999999,-110.7898778604933
64575195.31249999,-77.46685814638735
64697265.62499999,-109.6791379862759
64819335.93749999,-83.66358517890434
64941406.24999999,-115.5140075511961
65063476.56249999,-94.66633318617912
65185546.87499999,-102.2661338343386
65307617.18749999,-81.54549090151455
65429687.49999999,-109.5508005382149
65551757.81249999,-87.59777742374483
65673828.12499999,-94.77246296768232
65795898.43749999,-51.68692787966634
65917968.74999999,-118.0710060222726
66040039.06249999,-93.26095176934304
66162109.37499999,-112.1463648099252
66284179.68749999,-95.00647972298752
66406249.99999999,-106.641952242256
66528320.31249999,-75.58256658780303
66650390.62499999,-110.070425132033
66772460.93749999,-76.49366595601506
66894531.24999999,-117.6135566993928
67016601.56249999,-93.06161934210971
67138671.87499999,-107.7954853571603
67260742.18749999,-74.7159922893605
67382812.49999999,-116.6335487668934
67504882.81249999,-70.7182755660736
67626953.12499999,-115.7353135362664
67749023.43749999,-80.93366839507597
67871093.74999999,-115.5261011199463
67993164.06249999,-93.5184192200326
68115234.37499999,-116.1656038129687
68237304.68749999,-82.15846524051469
68359374.99999999,-119.2103714168581
68481445.31249999,-73.48789653726512
68603515.62499999,-112.7929975157158
68725585.93749999,-76.0255258925954
68847656.24999999,-113.3780061851805
68969726.56249999,-73.09711149111229
69091796.87499999,-119.1454081524085
69213867.18749999,-75.48318930978537
69335937.49999999,-113.3012404313216
69458007.81249999,-90.69653433724982
69580078.12499999,-104.5383287507809
69702148.43749999,-78.27336140704514
69824218.74999999,-118.9970498418999
69946289.06249999,-88.15783195792264
70068359.37499999,-103.8730546599966
70190429.68749999,-76.42433597324471
70312499.99999999,-121.7354416229024
70434570.31249999,-78.00495054183632
70556640.62499999,-113.3728573557947
70678710.93749999,-91.30362409245873
70800781.24999999,-133.2763707700891
70922851.56249999,-94.08389611743594
71044921.87499999,-113.7274069721803
71166992.18749999,-83.42308528550431
71289062.49999999,-109.6858197657508
71411132.81249999,-80.06258626822168
71533203.12499999,-115.4488481287422
71655273.43749999,-81.30682277047713
71777343.74999999,-115.0117146726146
71899414.06249999,-80.46620162638607
72021484.37499999,-115.6785208375331
72143554.68749999,-84.95404068792679
72265624.99999999,-120.5415581701885
72387695.31249999,-82.13672469760539
72509765.62499999,-119.0031689125004
72631835.93749999,-96.70076569527563
72753906.24999999,-126.1193240494452
72875976.56249999,-80.56409249737709
72998046.87499999,-116.5470618663168
73120117.18749999,-83.09402464659271
73242187.49999999,-108.8290179957882
73364257.81249999,-75.55161896823927
73486328.12499999,-128.8238371642374
73608398.43749999,-99.11891917930852
73730468.74999999,-113.9392745428109
73852539.06249999,-79.83751101358293
73974609.37499999,-114.2786133671605
74096679.68749999,-93.45186677585248
74218749.99999999,-111.8039238381538
74340820.31249999,-84.68974583882772
74462890.62499999,-114.3776396593127
74584960.93749999,-74.93535430104714
74707031.24999999,-97.601607606605
74829101.56249999,-87.55923011748033
74951171.87499999,-106.8261676126915
75073242.18749999,-86.59132740845584
75195312.49999999,-120.3564920661694
75317382.81249999,-88.62272324259183
75439453.12499999,-117.793867115311
75561523.43749999,-78.21479708484743
75683593.74999999,-116.3120572254191
75805664.06249999,-104.8963751384387
75927734.37499999,-121.0806076983855
76049804.68749999,-79.11676723505435
76171874.99999999,-118.95126968251
76293945.31249999,-78.06126804972013
76416015.62499999,-120.3404732956261
76538085.93749999,-80.32493052072988
76660156.24999999,-121.9474348431307
76782226.56249999,-86.63963881470866
76904296.87499999,-120.736722429734
77026367.18749999,-84.77985667909269
77148437.49999999,-112.7069821606207
77270507.81249999,-79.47870436976766
77392578.12499999,-114.5259458730131
77514648.43749999,-79.978507968908
77636718.74999999,-117.8999738053304
77758789.06249999,-96.27913387424458
77880859.37499999,-111.5990189533469
78002929.68749999,-86.74853566193519
78124999.99999999,-121.8877804197115
78247070.31249999,-86.739620745971
78369140.62499999,-108.2566843744485
78491210.93749999,-78.82427291931045
78613281.24999999,-105.80418988708
78735351.56249999,-98.0704224904861
78857421.87499999,-101.1353327686341
78979492.18749999,-77.62267306686921
79101562.49999999,-110.4586715944682
79223632.81249999,-78.82370614017992
79345703.12499999,-102.3128197050851
79467773.43749999,-78.41372597980757
79589843.74999999,-109.1284328142339
79711914.06249999,-76.47289442252355
79833984.37499999,-115.3181765943897
79956054.68749999,-91.63642864573022
80078124.99999999,-120.7470103792511
80200195.31249999,-89.33712003965566
80322265.62499999,-116.5260159719325
80444335.93749999,-75.13493087473277
80566406.24999999,-124.7146234802626
80688476.56249999,-86.61898667118061
80810546.87499999,-126.6941653463267
80932617.18749999,-88.5368604325983
81054687.49999999,-119.5860508538919
81176757.81249999,-91.79007596516882
81298828.12499999,-115.5777155955739
81420898.43749999,-78.77718774551086
81542968.74999999,-129.1719315719795
81665039.06249999,-74.32304990392302
81787109.37499999,-121.5915817141521
81909179.68749999,-79.74719185825599
82031249.99999999,-113.6990518478158
82153320.31249999,-79.65946508149895
82275390.62499999,-117.6047571214835
82397460.93749999,-78.13717022864923
82519531.24999999,-114.2776964165204
82641601.56249999,-77.76886761533257
82763671.87499999,-110.75699930287
82885742.18749999,-78.29552021175323
83007812.49999999,-110.5346783501259
83129882.81249999,-90.34008710332532
83251953.12499999,-91.54310462393769
83374023.43749999,-74.24341807283972
83496093.74999999,-104.673377376493
83618164.06249999,-81.3623683324121
83740234.37499999,-117.6642626462944
83862304.68749999,-84.63751797788359
83984374.99999999,-102.4509433794765
84106445.31249999,-98.35052119603819
84228515.62499999,-115.6714592391326
84350585.93749999,-87.42912250356746
84472656.24999999,-117.005760732849
84594726.56249999,-92.50875712751268
84716796.87499999,-123.30685086654
84838867.18749999,-82.00270364232424
84960937.49999999,-118.3609767940701
85083007.81249999,-90.50721126163225
85205078.12499999,-116.3098665628749
85327148.43749999,-84.01359562208319
85449218.74999999,-113.3814519774266
85571289.06249999,-79.8708705717375
85693359.37499999,-114.3368715998789
85815429.68749999,-112.721318540989
85937499.99999999,-119.5629840934378
86059570.31249999,-91.92572595529676
86181640.62499999,-117.7034728399959
86303710.93749999,-80.43818938386329
86425781.24999999,-119.8178816356259
86547851.56249999,-75.70866168417361
86669921.87499999,-118.6947237205615
86791992.18749999,-92.7351966379116
86914062.49999999,-119.3937654452966
87036132.81249999,-82.11741216690059
87158203.12499999,-128.3658633871831
87280273.43749999,-87.29538189602236
87402343.74999999,-110.6157793690824
87524414.06249999,-86.46902719389186
87646484.37499999,-87.94826991477309
87768554.68749999,-76.24370651283346
87890624.99999999,-116.0074526484401
88012695.31249999,-77.12442139108683
88134765.62499999,-106.4326585287256
88256835.93749999,-83.44358246012416
88378906.24999999,-119.1107581181836
88500976.56249999,-80.53894427758962
88623046.87499999,-112.3736078072743
88745117.18749999,-82.76461391702114
88867187.49999999,-121.6456953898711
88989257.81249999,-84.31260996247678
89111328.12499999,-130.4980864169509
89233398.43749999,-82.43013632245297
89355468.74999999,-119.0684133403384
89477539.06249999,-84.51434373126384
89599609.37499999,-119.4096408666695
89721679.68749999,-88.4342685064729
89843749.99999999,-123.482398563097
89965820.31249999,-85.42182332506948
90087890.62499999,-116.0099618388562
90209960.93749999,-82.27173145332451
90332031.24999999,-117.4688225151222
90454101.56249999,-76.93176212591526
90576171.87499999,-126.7698130185547
90698242.18749999,-84.99535189574945
90820312.49999999,-125.8052592737132
90942382.81249999,-106.7145622605104
91064453.12499999,-120.3276183418283
91186523.43749999,-94.95512891528605
91308593.74999999,-125.4264239272563
91430664.06249999,-82.19502757603783
91552734.37499999,-124.1234197006665
91674804.68749999,-84.93411475838913
91796874.99999999,-111.6454659386391
91918945.31249999,-90.32713851237037
92041015.62499999,-87.1132975340128
92163085.93749999,-78.69184011785485
92285156.24999999,-100.8847655586719
92407226.56249999,-82.3580779837788
92529296.87499999,-113.258950483005
92651367.18749999,-78.22363971442425
92773437.49999999,-114.2295377587097
92895507.81249999,-81.32967070036143
93017578.12499999,-126.3185305273647
93139648.43749999,-76.18436191253112
93261718.74999999,-127.2830751645751
93383789.06249999,-91.54690048410654
93505859.37499999,-128.2774207827604
93627929.68749999,-78.09841181678762
93749999.99999999,-112.5382653050582
93872070.31249999,-87.73630408304732
93994140.62499999,-119.6065059758766
94116210.93749999,-86.64391279892833
94238281.24999999,-124.821588516823
94360351.56249999,-95.05841874926757
94482421.87499999,-116.8667311506271
94604492.18749999,-86.87987126550958
94726562.49999999,-119.9074608696229
94848632.81249999,-75.81013504903149
94970703.12499999,-125.6064056661924
95092773.43749999,-87.90978881128233
95214843.74999999,-117.7041612963337
95336914.06249999,-93.44531393813286
95458984.37499999,-109.2522369927221
95581054.68749999,-81.42735508460946
95703124.99999999,-136.7483445332302
95825195.31249999,-95.3281120018366
95947265.62499999,-120.4164324073312
96069335.93749999,-81.18061331153436
96191406.24999999,-104.9540788876141
96313476.56249999,-90.44619538095512
96435546.87499999,-103.8137704527079
96557617.18749999,-80.1099775658829
96679687.49999999,-96.4655905438819
96801757.81249999,-83.61543331316722
96923828.12499999,-126.3043996869437
97045898.43749999,-87.60083207646348
97167968.74999999,-120.9789555800163
97290039.06249999,-81.82960857138002
97412109.37499999,-117.9389606857336
97534179.68749999,-83.39172208165112
97656249.99999999,-117.9569133969062
97778320.31249999,-77.63312193458987
97900390.62499999,-139.4969699756408
98022460.93749999,-83.95417482231109
98144531.24999999,-113.7273795822425
98266601.56249999,-100.7722857892476
98388671.87499999,-126.9600865182954
98510742.18749999,-92.21393182332591
98632812.49999999,-118.645880613934
98754882.81249999,-85.13212445815887
98876953.12499999,-117.3811017512084
98999023.43749999,-81.01318406626351
99121093.74999999,-122.8141891281143
99243164.06249999,-90.68445519576947
99365234.37499999,-121.8035180747548
99487304.68749999,-99.6783709927528
99609374.99999999,-125.3000550133173
99731445.31249999,-87.22128663411414
99853515.62499999,-114.3576076724446
99975585.93749999,-78.46818577046123
100097656.25,-106.6847387988019
100219726.5625,-84.19167586471529
100341796.875,-117.7405081367083
100463867.1875,-77.54279182871092
100585937.5,-118.2711108973942
100708007.8125,-97.18939777043319
100830078.125,-92.35810275390888
100952148.4375,-86.24928740985779
101074218.75,-116.1391779158568
101196289.0625,-78.83815840389505
101318359.375,-108.9602956731625
101440429.6875,-84.19103315557818
101562500,-108.4000513824862
101684570.3125,-86.41827265805368
101806640.625,-112.4528649290821
101928710.9375,-83.50855582924409
102050781.25,-114.8913526240471
102172851.5625,-76.14865561802608
102294921.875,-115.041271677795
102416992.1875,-79.33703910449398
102539062.5,-120.645932935096
102661132.8125,-93.26051785928003
102783203.125,-121.7977498715778
102905273.4375,-84.16259513705596
103027343.75,-113.3511618541297
103149414.0625,-91.90198476770524
103271484.375,-121.3735060127977
