DAC Output Spectrum X,DAC Output Spectrum Y
54077148.43749999,-80.68958782387654
54199218.74999999,-114.4390086560759
54321289.06249999,-79.64573155763554
54443359.37499999,-105.4348759928902
54565429.68749999,-79.84901503288387
54687499.99999999,-113.2089113885002
54809570.31249999,-83.56961176798251
54931640.62499999,-102.7396639956583
55053710.93749999,-86.11346152286825
55175781.24999999,-104.0142756718234
55297851.56249999,-72.05435820734354
55419921.87499999,-111.9982304714351
55541992.18749999,-71.26802635081151
55664062.49999999,-120.0125687722807
55786132.81249999,-81.07748063629381
55908203.12499999,-118.4573127211012
56030273.43749999,-95.29414797896294
56152343.74999999,-111.0756911647272
56274414.06249999,-106.8129808870688
56396484.37499999,-95.19588148219596
56518554.68749999,-77.05102014925305
56640624.99999999,-127.7775465964277
56762695.31249999,-84.26360889522064
56884765.62499999,-93.86574731658769
57006835.93749999,-68.68593559675381
57128906.24999999,-91.04626397679554
57250976.56249999,-81.67914683589996
57373046.87499999,-99.40256623388882
57495117.18749999,-96.33828668915578
57617187.49999999,-115.932277764004
57739257.81249999,-95.9189003944325
57861328.12499999,-109.946760276963
57983398.43749999,-73.96595764648558
58105468.74999999,-112.4562975398569
58227539.06249999,-101.9413046569177
58349609.37499999,-112.4512274454625
58471679.68749999,-82.72355973670787
58593749.99999999,-104.1472901251589
58715820.31249999,-75.35633056678536
58837890.62499999,-107.0873878786287
58959960.93749999,-96.27192544380618
59082031.24999999,-103.7512920432176
59204101.56249999,-88.47179702646137
59326171.87499999,-112.2302191470564
59448242.18749999,-83.54087739648224
59570312.49999999,-107.1756513241944
59692382.81249999,-76.05729597882683
59814453.12499999,-110.2402790533225
59936523.43749999,-86.69658172445273
60058593.74999999,-108.5713834069092
60180664.06249999,-86.38669154364906
60302734.37499999,-107.6067380627497
60424804.68749999,-73.05616221815036
60546874.99999999,-101.3839501756618
60668945.31249999,-75.40897901357617
60791015.62499999,-99.07552951800234
60913085.93749999,-88.15975816968249
61035156.24999999,-100.4585104251909
61157226.56249999,-83.11146298856391
61279296.87499999,-92.5877181307965
61401367.18749999,-3.346951838584249
61523437.49999999,-94.90587304324663
61645507.81249999,-78.69412447415755
61767578.12499999,-100.6331254805663
61889648.43749999,-91.64782690905855
62011718.74999999,-107.0496844951598
62133789.06249999,-80.41295052027428
62255859.37499999,-102.2491536302505
62377929.68749999,-82.17291995732882
62499999.99999999,-107.5150941950533
62622070.31249999,-90.88295138582728
62744140.62499999,-103.2060471414357
62866210.93749999,-76.77871030097322
62988281.24999999,-109.9680755911082
63110351.56249999,-75.70032357976785
63232421.87499999,-108.8577424687096
63354492.18749999,-111.2679650168356
63476562.49999999,-112.6315183473783
63598632.81249999,-87.0705641161873
63720703.12499999,-119.1945190222413
63842773.43749999,-83.64380493223044
63964843.74999999,-116.9652554974171
64086914.06249999,-70.48404103966418
64208984.37499999,-119.3944375678586
64331054.68749999,-75.2191421157281
64453124.99999999,-111.1448189498927
64575195.31249999,-77.1651555799217
64697265.62499999,-108.4626042421407
64819335.93749999,-83.6697129398641
64941406.24999999,-105.5970821534432
65063476.56249999,-94.04006175071632
65185546.87499999,-93.40297430359243
65307617.18749999,-81.26756867171437
65429687.49999999,-114.068759538078
65551757.81249999,-90.11082757951951
65673828.12499999,-84.92191593537819
65795898.43749999,-58.82906228294215
65917968.74999999,-112.9545839867091
66040039.06249999,-91.38099091587911
66162109.37499999,-126.3575819733876
66284179.68749999,-92.91590456299618
66406249.99999999,-96.69027498204073
66528320.31249999,-75.90943602794339
66650390.62499999,-102.5014474828575
66772460.93749999,-76.35038922768869
66894531.24999999,-120.1693827408526
67016601.56249999,-92.1548076370733
67138671.87499999,-101.4512626743187
67260742.18749999,-74.6135253601054
67382812.49999999,-114.6555379749391
67504882.81249999,-70.62969289459231
67626953.12499999,-112.7104095622484
67749023.43749999,-80.735716652043
67871093.74999999,-123.8043638692786
67993164.06249999,-92.63752979233148
68115234.37499999,-113.2179973076228
68237304.68749999,-81.49366765649786
68359374.99999999,-119.0587786878329
68481445.31249999,-73.46088598721822
68603515.62499999,-105.6011463821241
68725585.93749999,-75.93160481703339
68847656.24999999,-106.8128801605842
68969726.56249999,-72.93967913276879
69091796.87499999,-119.9504327448604
69213867.18749999,-75.64206169183959
69335937.49999999,-110.7977992185664
69458007.81249999,-90.64178153926071
69580078.12499999,-96.15937606552338
69702148.43749999,-78.7174922186524
69824218.74999999,-104.643909304386
69946289.06249999,-93.10626457303624
70068359.37499999,-98.49328957659473
70190429.68749999,-73.78143330768269
70312499.99999999,-115.0101154414916
70434570.31249999,-77.3449708077284
70556640.62499999,-103.7088730872611
70678710.93749999,-91.5005690345083
70800781.24999999,-118.4585211505277
70922851.56249999,-90.89591920396438
71044921.87499999,-115.2339412122596
71166992.18749999,-82.68781702881259
71289062.49999999,-102.2474902624197
71411132.81249999,-80.37791929464271
71533203.12499999,-109.6892299058154
71655273.43749999,-80.93728080118007
71777343.74999999,-104.1919369205537
71899414.06249999,-80.78584864169579
72021484.37499999,-105.0196268117182
72143554.68749999,-84.86812988294071
72265624.99999999,-109.740445437307
72387695.31249999,-82.27594739940871
72509765.62499999,-105.4311986408654
72631835.93749999,-94.51310829174217
72753906.24999999,-120.3878842641682
72875976.56249999,-80.46276358290585
72998046.87499999,-109.2901172013582
73120117.18749999,-83.03022641977412
73242187.49999999,-97.15704018897074
73364257.81249999,-75.21220782683288
73486328.12499999,-109.1354058013481
73608398.43749999,-103.0393842998939
73730468.74999999,-103.5037442236
73852539.06249999,-79.48263193908525
73974609.37499999,-112.1061353698778
74096679.68749999,-92.97378281695575
74218749.99999999,-100.640219269419
74340820.31249999,-95.27181434907952
74462890.62499999,-109.3078106454201
74584960.93749999,-75.5846898263146
74707031.24999999,-87.5633308276643
74829101.56249999,-88.50043339637594
74951171.87499999,-99.80260204797689
75073242.18749999,-85.42199653643856
75195312.49999999,-114.8565082544841
75317382.81249999,-87.80312885771032
75439453.12499999,-131.6596203132352
75561523.43749999,-78.47925011708222
75683593.74999999,-122.0787357930305
75805664.06249999,-97.33247322839932
75927734.37499999,-109.3940220950095
76049804.68749999,-79.10594018123166
76171874.99999999,-111.2528831352512
76293945.31249999,-77.76517332875918
76416015.62499999,-121.3803133271992
76538085.93749999,-80.45475737245538
76660156.24999999,-108.9379528212496
76782226.56249999,-87.28580849854021
76904296.87499999,-113.0773743047269
77026367.18749999,-85.02079554203947
77148437.49999999,-105.098554616805
77270507.81249999,-79.55496768895968
77392578.12499999,-104.9571765771555
77514648.43749999,-80.09587009597621
77636718.74999999,-107.4929503830857
77758789.06249999,-98.0563485878635
77880859.37499999,-101.1679650938612
78002929.68749999,-86.16621199960176
78124999.99999999,-106.363398661413
78247070.31249999,-85.81060639173023
78369140.62499999,-98.76223441303301
78491210.93749999,-78.33262994668193
78613281.24999999,-96.27397536211231
78735351.56249999,-94.47078793439738
78857421.87499999,-91.4642782312699
78979492.18749999,-77.97124985260062
79101562.49999999,-103.9839010175164
79223632.81249999,-79.49184840889144
79345703.12499999,-91.10017746511923
79467773.43749999,-78.4695175001564
79589843.74999999,-102.697634796449
79711914.06249999,-76.69767736678243
79833984.37499999,-110.6603853881544
79956054.68749999,-91.3826087288617
80078124.99999999,-114.3516533371535
80200195.31249999,-89.16999682405667
80322265.62499999,-112.295810161407
80444335.93749999,-75.3354501931726
80566406.24999999,-114.0735245026232
80688476.56249999,-86.42909005453637
80810546.87499999,-127.7373288848197
80932617.18749999,-88.5459842556527
81054687.49999999,-109.1654666160958
81176757.81249999,-94.80964213738348
81298828.12499999,-107.9525119689924
81420898.43749999,-78.70762558592428
81542968.74999999,-116.9798507879813
81665039.06249999,-74.40785296136292
81787109.37499999,-118.7447194035136
81909179.68749999,-79.85871455873013
82031249.99999999,-104.4731731846764
82153320.31249999,-79.27926257793384
82275390.62499999,-112.202449932282
82397460.93749999,-77.97800599755904
82519531.24999999,-105.5034981094528
82641601.56249999,-77.69861194680324
82763671.87499999,-103.3661423031938
82885742.18749999,-77.83315578116755
83007812.49999999,-102.1918551453352
83129882.81249999,-86.15133983264451
83251953.12499999,-80.52583678321389
83374023.43749999,-73.38778781278791
83496093.74999999,-93.58446164911719
83618164.06249999,-81.26631553354196
83740234.37499999,-110.3570577770088
83862304.68749999,-83.37357586879989
83984374.99999999,-91.82941218960856
84106445.31249999,-98.5817930602942
84228515.62499999,-112.0656087536273
84350585.93749999,-88.0659142451693
84472656.24999999,-111.2847804306507
84594726.56249999,-90.94679893387463
84716796.87499999,-113.325350429234
84838867.18749999,-81.84559075670309
84960937.49999999,-109.3916403810297
85083007.81249999,-91.33867199700531
85205078.12499999,-108.7535372189908
85327148.43749999,-84.2199089406745
85449218.74999999,-104.4159382486692
85571289.06249999,-79.97349860429486
85693359.37499999,-105.3712773192788
85815429.68749999,-112.2857136328823
85937499.99999999,-108.3478636821572
86059570.31249999,-92.75144198834022
86181640.62499999,-111.7134691482647
86303710.93749999,-80.5766066181006
86425781.24999999,-110.7842331128685
86547851.56249999,-75.31187978718691
86669921.87499999,-111.7962693180321
86791992.18749999,-92.92822236662019
86914062.49999999,-113.2560082543821
87036132.81249999,-81.93774005873777
87158203.12499999,-115.8697051493601
87280273.43749999,-94.94419963327154
87402343.74999999,-96.93985624736592
87524414.06249999,-85.20446594616286
87646484.37499999,-77.98718576787147
87768554.68749999,-78.56128039679677
87890624.99999999,-111.9870953098143
88012695.31249999,-76.75984636828221
88134765.62499999,-94.22235617604174
88256835.93749999,-84.51554285385001
88378906.24999999,-113.1515406456234
88500976.56249999,-80.10932002407147
88623046.87499999,-100.2499428981625
88745117.18749999,-82.68788263186563
88867187.49999999,-126.7223839231874
88989257.81249999,-84.03115900740036
89111328.12499999,-135.3558656060161
89233398.43749999,-82.14183856687121
89355468.74999999,-107.8510846328942
89477539.06249999,-84.47224136912267
89599609.37499999,-115.2562146796972
89721679.68749999,-88.70469983278242
89843749.99999999,-118.2183430156338
89965820.31249999,-85.94963210468219
90087890.62499999,-101.2030605108939
90209960.93749999,-82.40024279700347
90332031.24999999,-118.540568611562
90454101.56249999,-76.74782170017112
90576171.87499999,-116.434208638512
90698242.18749999,-85.05254734323132
90820312.49999999,-125.1186620482922
90942382.81249999,-117.9915703210016
91064453.12499999,-117.1724907852242
91186523.43749999,-95.72210343970725
91308593.74999999,-118.7264803291965
91430664.06249999,-81.55564741985094
91552734.37499999,-120.3350934688066
91674804.68749999,-86.4902581755735
91796874.99999999,-100.3718788596486
91918945.31249999,-91.98800216382124
92041015.62499999,-76.9893717746553
92163085.93749999,-83.72817196975348
92285156.24999999,-93.53767642585444
92407226.56249999,-83.59900355519743
92529296.87499999,-100.2466587208149
92651367.18749999,-77.87585738326645
92773437.49999999,-114.2574486421964
92895507.81249999,-80.86217739652241
93017578.12499999,-117.1416016344976
93139648.43749999,-76.23842487996777
93261718.74999999,-127.2826746389274
93383789.06249999,-89.53692332714304
93505859.37499999,-118.3378466785946
93627929.68749999,-78.07309906227732
93749999.99999999,-105.0712963203085
93872070.31249999,-88.45706883339238
93994140.62499999,-109.3543708537777
94116210.93749999,-86.22361933727964
94238281.24999999,-109.2911782202229
94360351.56249999,-95.91136092569437
94482421.87499999,-110.7062185354391
94604492.18749999,-86.76902553705321
94726562.49999999,-108.7406578581056
94848632.81249999,-75.87341099491964
94970703.12499999,-119.6195252108944
95092773.43749999,-87.17147824661029
95214843.74999999,-106.0211307187074
95336914.06249999,-96.59032268272463
95458984.37499999,-97.76263332610418
95581054.68749999,-81.51822186207581
95703124.99999999,-115.9189935579655
95825195.31249999,-100.2776362652194
95947265.62499999,-120.3576804171706
96069335.93749999,-82.83875438649952
96191406.24999999,-95.41338980749741
96313476.56249999,-83.12076242986893
96435546.87499999,-101.4593317481657
96557617.18749999,-76.98074803993136
96679687.49999999,-85.89906587451834
96801757.81249999,-83.76581755375716
96923828.12499999,-111.1889055692105
97045898.43749999,-87.93671831955524
97167968.74999999,-117.8322548921955
97290039.06249999,-81.99014872990989
97412109.37499999,-121.3359553250509
97534179.68749999,-83.12091760033084
97656249.99999999,-118.0759185555978
97778320.31249999,-77.63438864748842
97900390.62499999,-122.1806618602409
98022460.93749999,-84.20201544137018
98144531.24999999,-108.8747565056252
98266601.56249999,-101.3375391973846
98388671.87499999,-107.6317680158956
98510742.18749999,-93.97254119814997
98632812.49999999,-114.6384456732553
98754882.81249999,-85.2754079858844
98876953.12499999,-112.5942898089504
98999023.43749999,-81.23230271646693
99121093.74999999,-146.8820547513661
99243164.06249999,-90.1697415932358
99365234.37499999,-114.3940703135031
99487304.68749999,-120.2798350644199
99609374.99999999,-117.7796358553312
99731445.31249999,-86.36965419617589
99853515.62499999,-106.1044176867923
99975585.93749999,-78.66406179178702
100097656.25,-96.92493826383998
100219726.5625,-84.51427209671823
100341796.875,-106.5146637756809
100463867.1875,-78.53481587272684
100585937.5,-107.9279741096192
100708007.8125,-92.35132817462014
100830078.125,-79.87987077500901
100952148.4375,-84.5105550385187
101074218.75,-103.5384439458774
101196289.0625,-78.4851169120258
101318359.375,-99.4458408458874
101440429.6875,-85.34694788838814
101562500,-98.73315657333632
101684570.3125,-85.67952967116702
101806640.625,-105.7334230401788
101928710.9375,-83.37625924219834
102050781.25,-102.9959880363451
102172851.5625,-75.94737820542601
102294921.875,-105.1488519472566
102416992.1875,-79.46599269760782
102539062.5,-112.6697557535333
102661132.8125,-94.32984842194321
102783203.125,-108.6701185046926
102905273.4375,-84.20540572865417
103027343.75,-105.163356295193
103149414.0625,-92.93205489764961
103271484.375,-118.5157211910948
