DAC Output Spectrum X,DAC Output Spectrum Y
103271484.375,-107.9408655406859
103393554.6875,-86.94407986894063
103515625,-107.3070254679046
103637695.3125,-84.26932724234544
103759765.625,-111.7374678802165
103881835.9375,-82.11109194927472
104003906.25,-99.41188031474398
104125976.5625,-75.34480730783446
104248046.875,-102.4190629547342
104370117.1875,-79.26422669344699
104492187.5,-88.73675500655875
104614257.8125,-79.15397548965318
104736328.125,-110.5312667057314
104858398.4375,-86.54235909198701
104980468.75,-91.04358559061052
105102539.0625,-92.20638041344469
105224609.375,-111.9871283318604
105346679.6875,-86.29691925369237
105468750,-96.65211626810161
105590820.3125,-96.62523134614922
105712890.625,-108.1181014509602
105834960.9375,-81.70214990043118
105957031.25,-94.37111744942909
106079101.5625,-81.46259509420865
106201171.875,-109.8939174954313
106323242.1875,-81.84343187521898
106445312.5,-107.9053382633985
106567382.8125,-91.67188578383349
106689453.125,-110.1686615194125
106811523.4375,-95.56217669746923
106933593.75,-105.4458922674534
107055664.0625,-101.1697305206776
107177734.375,-110.9410734017733
107299804.6875,-83.2735890858784
107421875,-100.8493137125253
107543945.3125,-80.50123600424055
107666015.625,-102.4028536482494
107788085.9375,-81.70325604892275
107910156.25,-110.3631250478925
108032226.5625,-81.80326394857714
108154296.875,-106.5416763212815
108276367.1875,-90.59935877160794
108398437.5,-109.1178037568501
108520507.8125,-75.81422832157659
108642578.125,-105.9845014999206
108764648.4375,-88.04107867700847
108886718.75,-101.9975681583871
109008789.0625,-82.28546815622025
109130859.375,-98.50041437778209
109252929.6875,-96.72739357043147
109375000,-109.8580457697196
109497070.3125,-88.3873426867732
109619140.625,-96.30666170662604
109741210.9375,-89.57456611430234
109863281.25,-111.1305512421589
109985351.5625,-86.01886267713886
110107421.875,-109.2072197665669
110229492.1875,-78.12502737061025
110351562.5,-106.1070638928776
110473632.8125,-112.9202452755388
110595703.125,-91.40768374642541
110717773.4375,-91.73301407574337
110839843.75,-109.3916462439352
110961914.0625,-94.93933548689463
111083984.375,-89.1129424136672
111206054.6875,-106.9174073857907
111328125,-111.0569198286839
111450195.3125,-87.46019527867074
111572265.625,-91.02529576452595
111694335.9375,-85.23491885821349
111816406.25,-104.4841198244155
111938476.5625,-85.60082357411089
112060546.875,-88.73729398903745
112182617.1875,-80.91296639649612
112304687.5,-107.5139248731547
112426757.8125,-81.11243177971505
112548828.125,-92.16576867610652
112670898.4375,-79.52205715203922
112792968.75,-112.1436817170793
112915039.0625,-79.25450294737715
113037109.375,-104.2862860950745
113159179.6875,-86.51690715361315
113281250,-110.3502210325235
113403320.3125,-86.31364171111045
113525390.625,-109.6969387122531
113647460.9375,-87.30999214009623
113769531.25,-109.8808008113075
113891601.5625,-92.97487108777234
114013671.875,-110.6563492445888
114135742.1875,-86.36515702682821
114257812.5,-105.0570633279615
114379882.8125,-103.6229417042877
114501953.125,-108.3344283007518
114624023.4375,-86.28837231455432
114746093.75,-110.0570203156592
114868164.0625,-86.89683857824546
114990234.375,-102.9223749972289
115112304.6875,-61.41374499320602
115234375,-106.5611500830492
115356445.3125,-85.57148556872372
115478515.625,-104.3413722422356
115600585.9375,-89.70504326225065
115722656.25,-101.3845719024549
115844726.5625,-107.9228515514347
115966796.875,-109.320580179374
116088867.1875,-91.48526185322297
116210937.5,-114.6284013297746
116333007.8125,-88.06156093801155
116455078.125,-101.6917455017532
116577148.4375,-96.09723858611757
116699218.75,-102.9450620980578
116821289.0625,-88.58651764602895
116943359.375,-103.9735154208517
117065429.6875,-80.82297744984594
117187500,-91.9703491074977
117309570.3125,-87.42914742529564
117431640.625,-103.562695007641
117553710.9375,-79.71795586057223
117675781.25,-101.3260547989866
117797851.5625,-85.50773953914118
117919921.875,-106.1209272541103
118041992.1875,-78.34360396567877
118164062.5,-91.20086880649298
118286132.8125,-83.36486055758289
118408203.125,-103.9040045697173
118530273.4375,-77.15365425381735
118652343.75,-78.00668973996845
118774414.0625,-100.1182668861716
118896484.375,-103.8415123463046
119018554.6875,-82.76885984978067
119140625,-96.50079630070864
119262695.3125,-92.61230870363525
119384765.625,-105.0589941966304
119506835.9375,-83.53180585309332
119628906.25,-100.8661665208167
119750976.5625,-79.17450417679838
119873046.875,-104.5954219908864
119995117.1875,-81.31271278210734
120117187.5,-100.6612581424875
120239257.8125,-82.24679247055326
120361328.125,-103.2542624877185
120483398.4375,-96.27730966718519
120605468.75,-109.4540139190576
120727539.0625,-79.60765002255303
120849609.375,-101.2874912420287
120971679.6875,-80.08678919899845
121093750,-108.1288709410737
121215820.3125,-84.81511147924807
121337890.625,-97.8727883302662
121459960.9375,-89.99168231928269
121582031.25,-96.12124157708666
121704101.5625,-6.144373567575066
121826171.875,-96.90791897182865
121948242.1875,-95.56893605869347
122070312.5,-98.48509072803111
122192382.8125,-91.39387366974198
122314453.125,-105.3890279051905
122436523.4375,-94.77270629584845
122558593.75,-102.9158356977218
122680664.0625,-82.64521599566835
122802734.375,-108.3859886103645
122924804.6875,-102.8857018005238
123046875,-100.1996255158902
123168945.3125,-90.68149673464217
123291015.625,-97.31108426423509
123413085.9375,-82.26339717594408
123535156.25,-105.2972672766559
123657226.5625,-84.8477150587258
123779296.875,-104.1519218204671
123901367.1875,-95.3942657692192
124023437.5,-107.9776170157793
124145507.8125,-90.76255398095299
124267578.125,-97.93213084151758
124389648.4375,-78.60000018479428
124511718.75,-100.6301402510712
124633789.0625,-87.85074696477329
124755859.375,-84.39962395505131
124877929.6875,-94.01072558411867
125000000,-110.4833121072133
