DAC Output Spectrum X,DAC Output Spectrum Y
103393554.6875,-80.59704587668982
103515625,-107.1851018318121
103637695.3125,-76.04306188882285
103759765.625,-125.0241820911141
103881835.9375,-78.18642487020452
104003906.25,-118.8120519064201
104125976.5625,-89.2275839990067
104248046.875,-114.971851013414
104370117.1875,-91.32823123896863
104492187.5,-117.9908385359506
104614257.8125,-88.46758335357188
104736328.125,-107.4128805366193
104858398.4375,-84.3479028878442
104980468.75,-119.5041822530641
105102539.0625,-85.78723951415783
105224609.375,-92.73921209621355
105346679.6875,-80.56140285110999
105468750,-126.7495480794312
105590820.3125,-84.46854528171335
105712890.625,-105.3695063997966
105834960.9375,-82.93931482924998
105957031.25,-115.4220024913648
106079101.5625,-92.10472720629868
106201171.875,-114.3786469092143
106323242.1875,-86.48469907604316
106445312.5,-105.2071073521282
106567382.8125,-79.3598706361707
106689453.125,-116.1793640160516
106811523.4375,-88.36378294441884
106933593.75,-115.8979115271279
107055664.0625,-80.56364108777635
107177734.375,-111.8434467680216
107299804.6875,-79.18416508106718
107421875,-102.188667152244
107543945.3125,-90.8866146744566
107666015.625,-118.9511009791625
107788085.9375,-81.37866392281958
107910156.25,-86.32511642805594
108032226.5625,-79.51328124061634
108154296.875,-120.2233047227353
108276367.1875,-87.94433239527658
108398437.5,-124.4871796754072
108520507.8125,-73.00656580161244
108642578.125,-108.3221672755195
108764648.4375,-93.45236985246585
108886718.75,-113.1699393184801
109008789.0625,-95.47222519507436
109130859.375,-124.1113367527517
109252929.6875,-89.1303220025429
109375000,-126.5724813221466
109497070.3125,-89.2381850989063
109619140.625,-122.2481514682587
109741210.9375,-81.14451732284799
109863281.25,-114.8890605842601
109985351.5625,-77.64894215584759
110107421.875,-94.19645605744476
110229492.1875,-76.84767540021662
110351562.5,-120.2370179087914
110473632.8125,-79.14379873792429
110595703.125,-95.58419382878247
110717773.4375,-77.82021449017772
110839843.75,-117.1522435389919
110961914.0625,-86.68690826239856
111083984.375,-101.6365170929257
111206054.6875,-95.1272469978551
111328125,-123.243245248576
111450195.3125,-78.82608390517039
111572265.625,-120.7065926380741
111694335.9375,-85.66619176743436
111816406.25,-107.8835271613195
111938476.5625,-91.85894352865766
112060546.875,-108.7795401534133
112182617.1875,-85.50948396747953
112304687.5,-108.6879364462449
112426757.8125,-85.75228698426208
112548828.125,-111.5504230643648
112670898.4375,-86.64539522794706
112792968.75,-86.99191746920177
112915039.0625,-81.83143598070029
113037109.375,-121.0642408227291
113159179.6875,-91.84862436760977
113281250,-100.5134982572479
113403320.3125,-84.50145697554133
113525390.625,-112.7163639157731
113647460.9375,-82.87733693766172
113769531.25,-113.0906084923545
113891601.5625,-91.16034378447794
114013671.875,-112.6902473725378
114135742.1875,-81.70471002552689
114257812.5,-130.9537720496546
114379882.8125,-103.37076952327
114501953.125,-127.697018300356
114624023.4375,-86.92414635430123
114746093.75,-120.6341274272866
114868164.0625,-80.513337677946
114990234.375,-104.9165101338862
115112304.6875,-78.08706784390876
115234375,-122.8074688071644
115356445.3125,-81.46859468407317
115478515.625,-105.0075223690831
115600585.9375,-82.57746167676812
115722656.25,-112.0419188677044
115844726.5625,-81.941424661762
115966796.875,-114.3457549353171
116088867.1875,-85.90879772007028
116210937.5,-118.3292510110141
116333007.8125,-85.66784908714826
116455078.125,-108.2556376923851
116577148.4375,-85.67807981320146
116699218.75,-112.678334022382
116821289.0625,-86.47479343610931
116943359.375,-117.7432771318725
117065429.6875,-88.80946582348452
117187500,-114.3737408325436
117309570.3125,-78.8648732534048
117431640.625,-119.342010585876
117553710.9375,-79.66426933185781
117675781.25,-91.69942110908147
117797851.5625,-80.58076530716954
117919921.875,-120.6887272422264
118041992.1875,-83.14704224296207
118164062.5,-104.6832816712998
118286132.8125,-77.52765240120445
118408203.125,-112.8631458330266
118530273.4375,-85.73209186242266
118652343.75,-118.5074897125943
118774414.0625,-89.95371403796219
118896484.375,-117.4250295424692
119018554.6875,-82.01464278949186
119140625,-121.4054270595809
119262695.3125,-103.3131297265389
119384765.625,-122.0577837980419
119506835.9375,-87.819395882664
119628906.25,-114.9755738938605
119750976.5625,-83.21357740618151
119873046.875,-116.7682018168096
119995117.1875,-81.96220285650691
120117187.5,-112.9586911896798
120239257.8125,-79.62984219526045
120361328.125,-105.5785528396882
120483398.4375,-83.32376333708612
120605468.75,-137.4311973389886
120727539.0625,-89.12085145460692
120849609.375,-112.4772104885055
120971679.6875,-87.8387368216701
121093750,-123.3758080091872
121215820.3125,-86.35134514648286
121337890.625,-112.2874010375391
121459960.9375,-89.11021691667948
121582031.25,-108.5416894975307
121704101.5625,-81.91005499164598
121826171.875,-112.3851842100852
121948242.1875,-81.36605797018392
122070312.5,-107.729115507746
122192382.8125,-79.61680628845004
122314453.125,-114.291197002306
122436523.4375,-79.3656913958184
122558593.75,-84.71746161432765
122680664.0625,-83.3928690033339
122802734.375,-109.6700226404702
122924804.6875,-83.62969832693753
123046875,-109.8476272363942
123168945.3125,-76.90156375320741
123291015.625,-119.1142823608738
123413085.9375,-83.21593257140437
123535156.25,-110.6153001490551
123657226.5625,-105.2287025276719
123779296.875,-115.4526338435052
123901367.1875,-87.23072149513939
124023437.5,-117.0756011566421
124145507.8125,-92.05342710619934
124267578.125,-118.9694535223256
124389648.4375,-89.43481043131791
124511718.75,-118.8181052543682
124633789.0625,-86.94364447421492
124755859.375,-111.9234327348363
124877929.6875,-107.2154675568296
125000000,-117.8772775231598
