/CLKC X,/CLKC Y
1.741250000000029e-07,0.729381238686582
1.742500000000029e-07,1.174994586966819
1.743750000000029e-07,1.676121216621107
1.745000000000029e-07,1.78317104155959
1.746250000000029e-07,1.797709079632203
1.747500000000029e-07,1.799798151815501
1.748750000000029e-07,1.79995439107788
1.750000000000029e-07,1.79991163113402
1.751250000000029e-07,1.799926444630013
1.752500000000029e-07,1.799952243347699
1.75375000000003e-07,1.799971474374717
1.75500000000003e-07,1.799983661996492
1.75625000000003e-07,1.79999094790945
1.75750000000003e-07,1.799995151148509
1.75875000000003e-07,1.799997591222514
1.76e-07,1.799998984676802
1.76125000000003e-07,0.7638937897213203
1.76250000000003e-07,0.1514191279738928
1.76375000000003e-07,0.00275360555620386
1.76500000000003e-07,6.007151403000212e-05
1.766250000000031e-07,0.0001140482563869213
1.767500000000031e-07,0.000139006349340055
1.768750000000031e-07,7.661954296848225e-05
1.770000000000031e-07,0.0001122592037644079
1.771250000000031e-07,6.020193533245105e-05
1.772500000000031e-07,1.855581312667297e-05
1.773750000000031e-07,4.713786172652722e-06
1.775000000000031e-07,1.030493265817098e-06
1.776250000000031e-07,2.124574784331674e-07
1.777500000000031e-07,6.465698470025694e-08
1.778750000000031e-07,3.163966832737498e-08
1.78e-07,2.07788638423694e-08
1.781250000000032e-07,0.7294376542573284
1.782500000000032e-07,1.175000181614259
1.783750000000032e-07,1.676132398565219
1.785000000000032e-07,1.783419378794354
1.786250000000032e-07,1.797945252797009
1.787500000000032e-07,1.799835319537508
1.788750000000032e-07,1.799961097310508
1.790000000000032e-07,1.799914672015969
1.791250000000032e-07,1.799926736592013
1.792500000000032e-07,1.799951917645098
1.793750000000033e-07,1.799971115963732
1.795000000000033e-07,1.799983415026668
1.796250000000033e-07,1.799990728970886
1.797500000000033e-07,1.799994942390134
1.798750000000033e-07,1.799997387976531
1.8e-07,1.799998784739674
1.801250000000033e-07,0.7638548916157913
1.802500000000033e-07,0.1514052535628805
1.803750000000033e-07,0.002739566432929674
1.805000000000033e-07,5.980748206922988e-05
1.806250000000034e-07,0.0001098307482070342
1.807500000000034e-07,0.00016256615514474
1.808750000000034e-07,8.181130906764743e-05
1.810000000000034e-07,0.0001034848862926869
1.811250000000034e-07,6.084205216277974e-05
1.812500000000034e-07,1.956753822990885e-05
1.813750000000034e-07,5.017770337607093e-06
1.815000000000034e-07,1.086693501553563e-06
1.816250000000034e-07,2.094518662926167e-07
1.817500000000034e-07,5.428448201604403e-08
1.818750000000034e-07,2.039387477368745e-08
1.82e-07,9.491752692513283e-09
1.821250000000035e-07,0.7295041510604959
1.822500000000035e-07,1.175013522362836
1.823750000000035e-07,1.67615207325864
1.825000000000035e-07,1.783338127118543
1.826250000000035e-07,1.797916889616915
1.827500000000035e-07,1.799836207484232
1.828750000000035e-07,1.799967279106719
1.830000000000035e-07,1.799919574336982
1.831250000000035e-07,1.799927031969929
1.832500000000036e-07,1.79995126032358
1.833750000000036e-07,1.799970643534024
1.835000000000036e-07,1.799982929113309
1.836250000000036e-07,1.799990304419144
1.837500000000036e-07,1.79999456471269
1.838750000000036e-07,1.799997037982644
1.84e-07,1.799998450384481
1.841250000000036e-07,0.7638546056164908
1.842500000000036e-07,0.1514051626743532
1.843750000000036e-07,0.002754320378482523
1.845000000000036e-07,6.016114004601483e-05
1.846250000000037e-07,0.000114178685990704
1.847500000000037e-07,0.0001327544660859372
1.848750000000037e-07,7.7366324867032e-05
1.850000000000037e-07,0.0001147512019913841
1.851250000000037e-07,5.938591168419895e-05
1.852500000000037e-07,1.831335563600897e-05
1.853750000000037e-07,4.078068359406188e-06
1.855000000000037e-07,6.404037299746521e-07
1.856250000000037e-07,8.489584588586675e-08
1.857500000000037e-07,3.916787520375374e-08
1.858750000000037e-07,3.457084019383081e-08
1.86e-07,2.845732425696035e-08
1.861250000000038e-07,0.7294597910123245
1.862500000000038e-07,1.175012826129839
1.863750000000038e-07,1.676127208151273
1.865000000000038e-07,1.783261586900304
1.866250000000038e-07,1.79778460118392
1.867500000000038e-07,1.799816343678182
1.868750000000038e-07,1.799962875428401
1.870000000000038e-07,1.799916916846499
1.871250000000038e-07,1.799926588470094
1.872500000000039e-07,1.799951354916879
1.873750000000039e-07,1.799970592573934
1.875000000000039e-07,1.799982913298713
1.876250000000039e-07,1.799990304211543
1.877500000000039e-07,1.799994571770063
1.878750000000039e-07,1.799997049501141
1.88e-07,1.799998464582271
1.881250000000039e-07,0.7638548001682731
1.882500000000039e-07,0.151405139605526
1.883750000000039e-07,0.002754346524150331
1.885000000000039e-07,6.014780867963896e-05
1.88625000000004e-07,0.0001163330708375031
1.88750000000004e-07,0.0001201578589512546
1.88875000000004e-07,7.462440617127894e-05
1.89000000000004e-07,0.000118148490638927
1.89125000000004e-07,5.892520750456894e-05
1.89250000000004e-07,1.810716728988715e-05
1.89375000000004e-07,4.646545582808766e-06
1.89500000000004e-07,1.023246693072565e-06
1.89625000000004e-07,2.138437684336318e-07
1.89750000000004e-07,6.763255752793151e-08
1.89875000000004e-07,3.454314854583453e-08
1.9e-07,2.491660653411753e-08
1.901250000000041e-07,0.7286301455666884
1.902500000000041e-07,1.174228446559964
1.903750000000041e-07,1.675843263246072
1.905000000000041e-07,1.78324349262507
1.906250000000041e-07,1.797900311263619
1.907500000000041e-07,1.799857612980371
1.908750000000041e-07,1.799975524922129
1.910000000000041e-07,1.799913506908515
1.911250000000041e-07,1.799924502380667
1.912500000000042e-07,1.799950604700634
1.913750000000042e-07,1.799970152502343
1.915000000000042e-07,1.799982741495245
1.916250000000042e-07,1.799990158207831
1.917500000000042e-07,1.799994454132734
1.918750000000042e-07,1.799996952026099
1.92e-07,1.799998379425498
1.921250000000042e-07,0.7638544951103207
1.922500000000042e-07,0.151405120508485
1.923750000000042e-07,0.002754433214722561
1.925000000000042e-07,6.027063699031346e-05
1.926250000000043e-07,0.0001186951072582885
1.927500000000043e-07,0.000103728571666533
1.928750000000043e-07,7.108032631967292e-05
1.930000000000043e-07,0.0001242012306172413
1.931250000000043e-07,5.854311479042158e-05
1.932500000000043e-07,1.7453136382014e-05
1.933750000000043e-07,4.411197706085042e-06
1.935000000000043e-07,9.563029134294406e-07
1.936250000000043e-07,1.893242126751985e-07
1.937500000000043e-07,5.223694796028271e-08
1.938750000000043e-07,2.00698086069287e-08
1.94e-07,1.076805138674707e-08
1.941250000000044e-07,0.7293541759858624
1.942500000000044e-07,1.175002956761589
1.943750000000044e-07,1.676110268699023
1.945000000000044e-07,1.783266552800257
1.946250000000044e-07,1.797792907466341
1.947500000000044e-07,1.799825049336279
1.948750000000044e-07,1.799964427785237
1.950000000000044e-07,1.799912374973746
1.951250000000044e-07,1.799925357318022
1.952500000000045e-07,1.799951208286418
1.953750000000045e-07,1.79997062640569
1.955000000000045e-07,1.799982957918409
1.956250000000045e-07,1.799990338166609
1.957500000000045e-07,1.799994598122737
1.958750000000045e-07,1.799997071679599
1.96e-07,1.79999848449703
1.961250000000045e-07,0.7638546176522747
1.962500000000045e-07,0.1514051394902204
1.963750000000045e-07,0.002754358991582438
1.965000000000045e-07,6.008179745422156e-05
1.966250000000046e-07,0.0001165448662502216
1.967500000000046e-07,0.000121263503609334
1.968750000000046e-07,7.382236986265073e-05
1.970000000000046e-07,0.0001183102863244654
1.971250000000046e-07,5.899407992409983e-05
1.972500000000046e-07,1.809561822530461e-05
1.973750000000046e-07,4.634951562500639e-06
1.975000000000046e-07,1.019304688568546e-06
1.976250000000046e-07,2.120849451291561e-07
1.977500000000046e-07,6.69002402957717e-08
1.978750000000046e-07,3.331632093023103e-08
1.98e-07,2.364686206712567e-08
1.981250000000047e-07,0.729505011620817
1.982500000000047e-07,1.175012294561988
1.983750000000047e-07,1.676149911799606
1.985000000000047e-07,1.783338595227374
1.986250000000047e-07,1.797749607004218
1.987500000000047e-07,1.799800854272412
1.988750000000047e-07,1.799959182834795
1.990000000000047e-07,1.799918727023477
1.991250000000047e-07,1.799927332490004
1.992500000000048e-07,1.799951726565364
1.993750000000048e-07,1.799970788424518
1.995000000000048e-07,1.799983040880032
1.996250000000048e-07,1.799990396288907
1.997500000000048e-07,1.799994643314034
1.998750000000048e-07,1.799997108809399
2e-07,1.799998516634129
2.001250000000048e-07,0.7638546231075589
2.002500000000048e-07,0.151405176111439
2.003750000000048e-07,0.002754497693400325
2.005000000000048e-07,6.037377487175439e-05
2.006250000000049e-07,0.0001197530194481784
2.007500000000049e-07,9.651004609244081e-05
2.008750000000049e-07,7.003833901384735e-05
2.010000000000049e-07,0.0001276951320827875
2.011250000000049e-07,5.827503716104614e-05
2.012500000000049e-07,1.68279778910419e-05
2.013750000000049e-07,3.613381789789908e-06
2.015000000000049e-07,5.602647018355585e-07
2.016250000000049e-07,8.199239904773192e-08
2.017500000000049e-07,4.280653945325465e-08
2.018750000000049e-07,3.707279731411244e-08
2.02e-07,3.018074521621123e-08
2.02125000000005e-07,0.7294597580714836
2.02250000000005e-07,1.175012510943044
2.02375000000005e-07,1.676124892915851
2.02500000000005e-07,1.783260863028613
2.02625000000005e-07,1.797789606711342
2.02750000000005e-07,1.799804660275122
2.02875000000005e-07,1.799957789876592
2.03000000000005e-07,1.799916054518491
2.03125000000005e-07,1.799926815705091
2.032500000000051e-07,1.799951736981838
2.033750000000051e-07,1.799970824970935
2.035000000000051e-07,1.799983051732309
2.036250000000051e-07,1.799990383836502
2.037500000000051e-07,1.799994616341398
2.038750000000051e-07,1.799997073388004
2.04e-07,1.799998476332407
2.041250000000051e-07,0.7638548032230453
2.042500000000051e-07,0.1514051643703446
2.043750000000051e-07,0.002754515669337729
2.045000000000051e-07,6.041753077421689e-05
2.046250000000052e-07,0.0001216091156931144
2.047500000000052e-07,8.388488596086053e-05
2.048750000000052e-07,6.738331006472683e-05
2.050000000000052e-07,0.0001316595266159399
2.051250000000052e-07,5.793521441689495e-05
2.052500000000052e-07,1.659036180150942e-05
2.053750000000052e-07,4.147422747654032e-06
2.055000000000052e-07,9.122196256595127e-07
2.056250000000052e-07,2.003625808836131e-07
2.057500000000052e-07,6.755876990916872e-08
2.058750000000052e-07,3.652762190913487e-08
2.06e-07,2.663775890837504e-08
2.061250000000053e-07,0.729447026106495
2.062500000000053e-07,1.174995887616776
2.063750000000053e-07,1.676128105352785
2.065000000000053e-07,1.783261853261712
2.066250000000053e-07,1.79779117092013
2.067500000000053e-07,1.799803504950473
2.068750000000053e-07,1.799954891289692
2.070000000000053e-07,1.799913324264569
2.071250000000053e-07,1.799926485905615
2.072500000000054e-07,1.799951909222974
2.073750000000054e-07,1.799970998156267
2.075000000000054e-07,1.799983165721178
2.076250000000054e-07,1.799990451165607
2.077500000000054e-07,1.799994654950008
2.078750000000054e-07,1.799997095171287
2.08e-07,1.79999848848663
2.081250000000054e-07,0.7638548330972553
2.082500000000054e-07,0.1514051583372951
2.083750000000054e-07,0.002754347556520034
2.085000000000054e-07,6.028994379599407e-05
2.086250000000055e-07,0.0001196413058951795
2.087500000000055e-07,9.933642925714109e-05
2.088750000000055e-07,6.961510227823874e-05
2.090000000000055e-07,0.0001265108139220233
2.091250000000055e-07,5.839991190225479e-05
2.092500000000055e-07,1.715765521549946e-05
2.093750000000055e-07,4.333051812742624e-06
2.095000000000055e-07,9.543538360874239e-07
2.096250000000055e-07,2.06302102194307e-07
2.097500000000055e-07,6.687526794583162e-08
2.098750000000056e-07,3.521171502449553e-08
2.1e-07,2.511234389703377e-08
2.101250000000056e-07,0.7294904525663493
2.102500000000056e-07,1.175015828646366
2.103750000000056e-07,1.67614150475265
2.105000000000056e-07,1.783327977666843
2.106250000000056e-07,1.797759062611629
2.107500000000056e-07,1.799800832570823
2.108750000000056e-07,1.799959778917117
2.110000000000056e-07,1.799918469341254
2.111250000000056e-07,1.79992708022783
2.112500000000057e-07,1.79995170617141
2.113750000000057e-07,1.799970734244332
2.115000000000057e-07,1.799983105496199
2.116250000000057e-07,1.799990482206396
2.117500000000057e-07,1.799994800206152
2.118750000000057e-07,1.799997274735514
2.12e-07,1.799998628643338
2.121250000000057e-07,0.7638558004759004
2.122500000000057e-07,0.1514056533628438
2.123750000000057e-07,0.002754611909283142
2.125000000000057e-07,6.060700203522149e-05
2.126250000000058e-07,0.0001253437369080173
2.127500000000058e-07,5.920144960881888e-05
2.128750000000058e-07,6.186450300376127e-05
2.130000000000058e-07,0.0001430369675009764
2.131250000000058e-07,5.708656027928576e-05
2.132500000000058e-07,1.510458357645682e-05
2.133750000000058e-07,3.064684392836203e-06
2.135000000000058e-07,4.686759758567347e-07
2.136250000000058e-07,8.116576349859934e-08
2.137500000000058e-07,4.776775093395708e-08
2.138750000000059e-07,4.052082776656667e-08
2.14e-07,3.280215478704746e-08
2.141250000000059e-07,0.729386122926756
2.142500000000059e-07,1.175001440135606
2.143750000000059e-07,1.676122457790711
2.145000000000059e-07,1.783170749909454
2.146250000000059e-07,1.797715331666805
2.147500000000059e-07,1.799787101979426
2.148750000000059e-07,1.799949098584637
2.150000000000059e-07,1.799910689825761
2.151250000000059e-07,1.799926595510956
2.15250000000006e-07,1.799952509205891
2.15375000000006e-07,1.799971665128403
2.15500000000006e-07,1.799983872333482
2.15625000000006e-07,1.799991112262042
2.15750000000006e-07,1.799995349259536
2.15875000000006e-07,1.79999777829515
2.16e-07,1.79999910755037
2.16125000000006e-07,0.763856147478103
2.16250000000006e-07,0.151405758690636
2.16375000000006e-07,0.002753441550732027
2.16500000000006e-07,6.023072041468614e-05
2.166250000000061e-07,0.0001193428334458438
2.167500000000061e-07,0.0001028577615806493
2.168750000000061e-07,6.933795111149339e-05
2.170000000000061e-07,0.0001257483566451009
2.171250000000061e-07,5.903623468932051e-05
2.172500000000061e-07,1.699044251572848e-05
2.173750000000061e-07,4.218552801570613e-06
2.175000000000061e-07,9.224421686090957e-07
2.176250000000061e-07,1.968541284223754e-07
2.177500000000061e-07,6.033131912440777e-08
2.178750000000062e-07,2.914243019406479e-08
2.18e-07,1.836005516301753e-08
2.181250000000062e-07,0.7294597045076662
2.182500000000062e-07,1.175012396796115
2.183750000000062e-07,1.676124912437639
2.185000000000062e-07,1.783261661220805
2.186250000000062e-07,1.797790355495524
2.187500000000062e-07,1.799805720878609
2.188750000000062e-07,1.799957916112395
2.190000000000062e-07,1.799915889255226
2.191250000000062e-07,1.799926738624231
2.192500000000063e-07,1.799951777618507
2.193750000000063e-07,1.799970788626318
2.195000000000063e-07,1.799983019982272
2.196250000000063e-07,1.799990331141362
2.197500000000063e-07,1.799994558099227
2.198750000000063e-07,1.799997012939656
2.2e-07,1.799998414733959
2.201250000000063e-07,0.7638548021887467
2.202500000000063e-07,0.1514051863246052
2.203750000000063e-07,0.002754402086423116
2.205000000000063e-07,6.029101523862625e-05
2.206250000000064e-07,0.0001215483543244049
2.207500000000064e-07,8.396509988728287e-05
2.208750000000064e-07,6.790529497220528e-05
2.210000000000064e-07,0.0001321441126132215
2.211250000000064e-07,5.761267586859826e-05
2.212500000000064e-07,1.684446209996244e-05
2.213750000000064e-07,4.236461988961245e-06
2.215000000000064e-07,9.142480131065424e-07
2.216250000000064e-07,1.856670168125384e-07
2.217500000000064e-07,5.048060550861235e-08
2.218750000000065e-07,2.058902986131612e-08
2.22e-07,1.056154488336955e-08
2.221250000000065e-07,0.7293540890242044
2.222500000000065e-07,1.175003068458712
2.223750000000065e-07,1.676108879523996
2.225000000000065e-07,1.783263360092793
2.226250000000065e-07,1.797795703307987
2.227500000000065e-07,1.799818755962645
2.228750000000065e-07,1.799960986571944
2.230000000000065e-07,1.799911752680249
2.231250000000065e-07,1.799925443769029
2.232500000000066e-07,1.799951480966017
2.233750000000066e-07,1.799970802712003
2.235000000000066e-07,1.799983174543999
2.236250000000066e-07,1.799990524838442
2.237500000000066e-07,1.79999482837602
2.238750000000066e-07,1.799997296039036
2.24e-07,1.799998646747563
2.241250000000066e-07,0.7638556766321999
2.242500000000066e-07,0.1514056601532063
2.243750000000066e-07,0.002754471371904639
2.245000000000066e-07,6.021656462594311e-05
2.246250000000067e-07,0.0001200446911118478
2.247500000000067e-07,9.722329589710517e-05
2.248750000000067e-07,6.898816454563261e-05
2.250000000000067e-07,0.0001264359597178504
2.251250000000067e-07,5.840066778099289e-05
2.252500000000067e-07,1.719365048496787e-05
2.253750000000067e-07,4.31986218498836e-06
2.255000000000067e-07,9.484965239206378e-07
2.256250000000067e-07,2.031956425612044e-07
2.257500000000067e-07,6.690671175706421e-08
2.258750000000068e-07,3.540277035104624e-08
2.26e-07,2.564645580963375e-08
2.261250000000068e-07,0.729407808355204
2.262500000000068e-07,1.17501455993538
2.263750000000068e-07,1.676119554344261
2.265000000000068e-07,1.783264940160637
2.266250000000068e-07,1.797792654181578
2.267500000000068e-07,1.799814238044725
2.268750000000068e-07,1.799960479190048
2.270000000000068e-07,1.799913990351441
2.271250000000068e-07,1.799926122859085
2.272500000000069e-07,1.799951536813978
2.273750000000069e-07,1.79997076509665
2.275000000000069e-07,1.799983028869633
2.276250000000069e-07,1.799990375020725
2.277500000000069e-07,1.799994615268556
2.278750000000069e-07,1.799997077050387
2.28e-07,1.799998482869966
2.281250000000069e-07,0.763854853178159
2.282500000000069e-07,0.1514051898908363
2.283750000000069e-07,0.002754444341964893
2.285000000000069e-07,6.028751229741323e-05
2.28625000000007e-07,0.0001199520043465344
2.28750000000007e-07,9.651904955070642e-05
2.28875000000007e-07,6.945500724182246e-05
2.29000000000007e-07,0.000127090976069186
2.29125000000007e-07,5.829876231053383e-05
2.29250000000007e-07,1.710630681825882e-05
2.29375000000007e-07,4.312837844855147e-06
2.29500000000007e-07,9.496602486276327e-07
2.29625000000007e-07,2.045464700215484e-07
2.29750000000007e-07,6.738799788650389e-08
2.298750000000071e-07,3.579372797931977e-08
2.3e-07,2.606501467670686e-08
2.301250000000071e-07,0.7294377156229379
2.302500000000071e-07,1.175000287340128
2.303750000000071e-07,1.676130130050904
2.305000000000071e-07,1.783168112329244
2.306250000000071e-07,1.797706296263692
2.307500000000071e-07,1.799789968001287
2.308750000000071e-07,1.79995203032249
2.310000000000071e-07,1.799913609523357
2.311250000000071e-07,1.79992716378112
2.312500000000072e-07,1.799952427498151
2.313750000000072e-07,1.799971540427115
2.315000000000072e-07,1.799983695526166
2.316250000000072e-07,1.799990968566373
2.317500000000072e-07,1.799995164610885
2.318750000000072e-07,1.79999760028315
2.32e-07,1.799998991060212
2.321250000000072e-07,0.7638550398947799
2.322500000000072e-07,0.1514053424846063
2.323750000000072e-07,0.002753317829849769
2.325000000000073e-07,6.014638462248419e-05
2.326250000000073e-07,0.0001157182180936981
2.327500000000073e-07,0.0001262602108008417
2.328750000000073e-07,7.463644221041065e-05
2.330000000000073e-07,0.0001165144066659695
2.331250000000073e-07,5.966144048279321e-05
2.332500000000073e-07,1.806943158160037e-05
2.333750000000073e-07,4.570564482848345e-06
2.335000000000073e-07,1.002606750298566e-06
2.336250000000073e-07,2.117603904697991e-07
2.337500000000073e-07,6.669535057096481e-08
2.338750000000074e-07,3.444298210024696e-08
2.34e-07,2.36198364098493e-08
2.341250000000074e-07,0.7293405266901984
2.342500000000074e-07,1.17500569171874
2.343750000000074e-07,1.676103914488025
2.345000000000074e-07,1.783270886677465
2.346250000000074e-07,1.797898830963407
2.347500000000074e-07,1.799851674459009
2.348750000000074e-07,1.799971880036096
2.350000000000074e-07,1.799912950766968
2.351250000000074e-07,1.79992483548245
2.352500000000075e-07,1.799950892536939
2.353750000000075e-07,1.79997033843111
2.355000000000075e-07,1.799982853646563
2.356250000000075e-07,1.799990223495105
2.357500000000075e-07,1.799994491514136
2.358750000000075e-07,1.799996972918761
2.36e-07,1.799998390806173
2.361250000000075e-07,0.7638547072814404
2.362500000000075e-07,0.1514051163285986
2.363750000000075e-07,0.002754318726168941
2.365000000000076e-07,6.015446992168093e-05
2.366250000000076e-07,0.0001165832405280614
2.367500000000076e-07,0.0001185029894358277
2.368750000000076e-07,7.368655106497074e-05
2.370000000000076e-07,0.0001198562537815986
2.371250000000076e-07,5.902115480777049e-05
2.372500000000076e-07,1.79588216680325e-05
2.373750000000076e-07,4.58187101943095e-06
2.375000000000076e-07,1.007440271431301e-06
2.376250000000076e-07,2.099783125810512e-07
2.377500000000076e-07,6.797636832875134e-08
2.378750000000077e-07,3.500100998022594e-08
2.38e-07,2.526499596689415e-08
2.381250000000077e-07,0.7293697755534451
2.382500000000077e-07,1.175011193237667
2.383750000000077e-07,1.676122660597399
2.385000000000077e-07,1.783264180279939
2.386250000000077e-07,1.797891980076475
2.387500000000077e-07,1.799836610748296
2.388750000000077e-07,1.799964377125703
2.390000000000077e-07,1.799912395092771
2.391250000000077e-07,1.799925431543063
2.392500000000078e-07,1.799951390072471
2.393750000000078e-07,1.79997066132513
2.395000000000078e-07,1.799982987424649
2.396250000000078e-07,1.799990324579494
2.397500000000078e-07,1.799994553371472
2.398750000000078e-07,1.79999700819651
2.4e-07,1.799998410290463
2.401250000000078e-07,0.7638934087653767
2.402500000000078e-07,0.151418957372029
2.403750000000078e-07,0.002754628574087042
2.405000000000079e-07,5.994918471636821e-05
2.406250000000079e-07,0.0001123917572361713
2.407500000000079e-07,0.0001482652209736509
2.408750000000079e-07,7.887268026402767e-05
2.410000000000079e-07,0.0001087266184596446
2.411250000000079e-07,5.976642503392221e-05
2.412500000000079e-07,1.913832027608498e-05
2.413750000000079e-07,4.975022519098952e-06
2.415000000000079e-07,1.094017545081487e-06
2.416250000000079e-07,2.205395773344062e-07
2.417500000000079e-07,6.571058107539941e-08
2.418750000000079e-07,3.020759848265232e-08
2.42e-07,2.043718805264799e-08
2.42125000000008e-07,0.7294847158129887
2.42250000000008e-07,1.175001776238728
2.42375000000008e-07,1.676141618966535
2.42500000000008e-07,1.783415639969585
2.42625000000008e-07,1.797939666851328
2.42750000000008e-07,1.799829325150192
2.42875000000008e-07,1.799960334690246
2.43000000000008e-07,1.799917220449288
2.43125000000008e-07,1.799927493724972
2.432500000000081e-07,1.799952117464041
2.433750000000081e-07,1.799971228695348
2.435000000000081e-07,1.799983548355465
2.436250000000081e-07,1.799990853317661
2.437500000000081e-07,1.799995068200217
2.438750000000081e-07,1.799997515564917
2.44e-07,1.799998913432357
2.441250000000081e-07,0.7638550714750081
2.442500000000081e-07,0.1514052587252621
2.443750000000081e-07,0.002739804365079694
2.445000000000082e-07,5.984973521688546e-05
2.446250000000082e-07,0.0001097351226335352
2.447500000000082e-07,0.0001619342788509889
2.448750000000082e-07,8.234692812054421e-05
2.450000000000082e-07,0.0001036150710160554
2.451250000000082e-07,6.091243021748053e-05
2.452500000000082e-07,1.951959702872572e-05
2.453750000000082e-07,5.025664725717863e-06
2.455000000000082e-07,1.097692568248988e-06
2.456250000000082e-07,2.219839882159029e-07
2.457500000000082e-07,6.687129425947664e-08
2.458750000000082e-07,3.29109194620696e-08
2.46e-07,2.197531846191916e-08
2.461250000000083e-07,0.7295042382964456
2.462500000000083e-07,1.175013477562219
2.463750000000083e-07,1.676152080060671
2.465000000000083e-07,1.783338085638519
2.466250000000083e-07,1.797916850568274
2.467500000000083e-07,1.799836203702058
2.468750000000083e-07,1.799967280036815
2.470000000000083e-07,1.799919574357582
2.471250000000083e-07,1.799927029744768
2.472500000000084e-07,1.799951260792533
2.473750000000084e-07,1.799970643563385
2.475000000000084e-07,1.799982929051227
2.476250000000084e-07,1.7999903043344
2.477500000000084e-07,1.799994564637788
2.478750000000084e-07,1.79999703792504
2.48e-07,1.799998450340638
2.481250000000084e-07,0.7638545865611814
2.482500000000084e-07,0.151405159182876
2.483750000000084e-07,0.002754319529772137
2.485000000000085e-07,6.016099698904932e-05
2.486250000000085e-07,0.0001141788846660831
2.487500000000085e-07,0.0001327527347013618
2.488750000000085e-07,7.737560184680461e-05
2.490000000000085e-07,0.0001147468181675256
2.491250000000085e-07,5.936196621133967e-05
2.492500000000085e-07,1.831905420685277e-05
2.493750000000085e-07,4.080301183329309e-06
2.495000000000085e-07,6.433364178887175e-07
2.496250000000085e-07,8.712854055595231e-08
2.497500000000085e-07,4.104476386366119e-08
2.498750000000085e-07,3.633583334877141e-08
2.5e-07,3.020122216101096e-08
2.501250000000086e-07,0.7294597803213489
2.502500000000086e-07,1.17501282749431
2.503750000000086e-07,1.676127120911957
2.505000000000086e-07,1.783261592103695
2.506250000000086e-07,1.79778458077085
2.507500000000086e-07,1.799816410224326
2.508750000000086e-07,1.799962889385985
2.510000000000086e-07,1.799916911016618
2.511250000000086e-07,1.799926585213871
2.512500000000087e-07,1.799951351755747
2.513750000000087e-07,1.799970589534892
2.515000000000087e-07,1.799982910382666
2.516250000000087e-07,1.799990301375023
2.517500000000087e-07,1.799994568979079
2.518750000000087e-07,1.799997046736201
2.52e-07,1.79999846183207
2.521250000000087e-07,0.7638547815465869
2.522500000000087e-07,0.1514051354743807
2.523750000000087e-07,0.002754281878737324
2.525000000000088e-07,6.014941410364539e-05
2.526250000000088e-07,0.0001163333327950299
2.527500000000088e-07,0.0001201608987343978
2.528750000000088e-07,7.459816447361135e-05
2.530000000000088e-07,0.0001181102905000246
2.531250000000088e-07,5.848790236356686e-05
2.532500000000088e-07,1.828045757528773e-05
2.533750000000088e-07,4.720254207682211e-06
2.535000000000088e-07,1.029746901590971e-06
2.536250000000088e-07,2.043875625196448e-07
2.537500000000088e-07,5.51363492532451e-08
2.538750000000088e-07,2.246264441560877e-08
2.54e-07,1.27759204745368e-08
2.541250000000089e-07,0.7294460630458749
2.542500000000089e-07,1.175014398707112
2.543750000000089e-07,1.676119326175767
2.545000000000089e-07,1.78326445885131
2.546250000000089e-07,1.797788821866832
2.547500000000089e-07,1.799819345244567
2.548750000000089e-07,1.799964958281853
2.550000000000089e-07,1.799916934910565
2.551250000000089e-07,1.799926279758986
2.55250000000009e-07,1.799951335029713
2.55375000000009e-07,1.79997048762528
2.55500000000009e-07,1.799982834123615
2.55625000000009e-07,1.799990222223571
2.55750000000009e-07,1.799994495410375
2.55875000000009e-07,1.799996977510867
2.56e-07,1.799998395145572
2.56125000000009e-07,0.763893372774727
2.56250000000009e-07,0.1514189745725592
2.56375000000009e-07,0.002754866073725147
2.565000000000091e-07,6.019551271473904e-05
2.566250000000091e-07,0.0001201251264354061
2.567500000000091e-07,9.322919307154406e-05
2.568750000000091e-07,6.964206862715953e-05
2.570000000000091e-07,0.0001279085744010404
2.571250000000091e-07,5.825959439429366e-05
2.572500000000091e-07,1.699329188270746e-05
2.573750000000091e-07,4.2654803282187e-06
2.575000000000091e-07,9.256440947389963e-07
2.576250000000091e-07,1.872172796365192e-07
2.577500000000091e-07,5.245113393746142e-08
2.578750000000091e-07,2.112278334327464e-08
2.58e-07,1.150610519953944e-08
2.581250000000092e-07,0.72926602547424
2.582500000000092e-07,1.175012586277611
2.583750000000092e-07,1.676110523702534
2.585000000000092e-07,1.783274279420858
2.586250000000092e-07,1.797901892800857
2.587500000000092e-07,1.799846466866637
2.588750000000092e-07,1.799965706858603
2.590000000000092e-07,1.799907914884633
2.591250000000093e-07,1.799924298038942
2.592500000000093e-07,1.799951174615116
2.593750000000093e-07,1.799970725905451
2.595000000000093e-07,1.799983089121335
2.596250000000093e-07,1.799990422119518
2.597500000000093e-07,1.799994646349851
2.598750000000093e-07,1.799997099023998
2.6e-07,1.799998500112284
2.601250000000093e-07,0.7638548470306693
2.602500000000093e-07,0.1514051380098034
2.603750000000093e-07,0.002754166021610676
2.605000000000094e-07,5.986721382664731e-05
2.606250000000094e-07,0.0001125968112327936
2.607500000000094e-07,0.000149425829930806
2.608750000000094e-07,7.797227293116583e-05
2.610000000000094e-07,0.0001084279908568752
2.611250000000094e-07,5.974932050569876e-05
2.612500000000094e-07,1.920280120005303e-05
2.613750000000094e-07,4.993848665699544e-06
2.615000000000094e-07,1.100322722380208e-06
